timestamp,gaze_x,gaze_y,gaze_confidence,num_faces,is_looking_at_face,face_bbox_left,face_bbox_top,face_bbox_width,face_bbox_height
1766726275.20523,0.12956119147922637,-0.36072063850616054,1.0,0,False,,,,
1766726275.895314,0.12891109524861158,-0.3574663176417432,1.0,0,False,,,,
1766726275.9008121,0.12891109524861158,-0.3574663176417432,1.0,0,False,,,,
1766726275.9051762,0.13019472824161732,-0.3485939899172059,1.0,0,False,,,,
1766726275.9085891,0.13074836879929225,-0.3455621530587427,1.0,0,False,,,,
1766726275.91082,0.13225865292611155,-0.21005087228157215,1.0,0,False,,,,
1766726276.293222,0.13225865292611155,-0.21005087228157215,1.0,0,False,,,,
1766726276.2984278,0.13225865292611155,-0.21005087228157215,1.0,0,False,,,,
1766726276.3009632,0.13225865292611155,-0.21005087228157215,1.0,0,False,,,,
1766726276.30337,0.13225865292611155,-0.21005087228157215,1.0,0,False,,,,
1766726276.3056471,0.1378832042185824,-0.20263122063310868,1.0,0,False,,,,
1766726276.695631,0.1378832042185824,-0.20263122063310868,1.0,0,False,,,,
1766726276.7003021,0.1378832042185824,-0.20263122063310868,1.0,0,False,,,,
1766726276.7044008,0.1378832042185824,-0.20263122063310868,1.0,0,False,,,,
1766726276.7067032,0.1378832042185824,-0.20263122063310868,1.0,0,False,,,,
1766726276.709276,0.12954731463131827,-0.29122278478607955,1.0,0,False,,,,
1766726277.045475,0.12826111835618317,-0.28159931799910654,1.0,0,False,,,,
1766726277.050633,0.12959641141408357,-0.2807367627666151,1.0,0,False,,,,
1766726277.056891,0.12959641141408357,-0.2807367627666151,1.0,0,False,,,,
1766726277.060111,0.12959641141408357,-0.2807367627666151,1.0,0,False,,,,
1766726277.062479,0.1554000846830339,-0.16859834634874948,1.0,0,False,,,,
1766726277.498827,0.1554000846830339,-0.16859834634874948,1.0,0,False,,,,
1766726277.503527,0.1554000846830339,-0.16859834634874948,1.0,0,False,,,,
1766726277.506355,0.1554000846830339,-0.16859834634874948,1.0,0,False,,,,
1766726277.508655,0.1554000846830339,-0.16859834634874948,1.0,0,False,,,,
1766726277.5134878,0.11489962840819645,-0.3415316858930333,1.0,0,False,,,,
1766726277.894748,0.11489962840819645,-0.3415316858930333,1.0,0,False,,,,
1766726277.8999481,0.11489962840819645,-0.3415316858930333,1.0,0,False,,,,
1766726277.902269,0.11489962840819645,-0.3415316858930333,1.0,0,False,,,,
1766726277.904325,0.11489962840819645,-0.3415316858930333,1.0,0,False,,,,
1766726277.906861,0.12837759246567026,-0.389218635923827,1.0,0,False,,,,
1766726278.1942542,0.12837759246567026,-0.389218635923827,1.0,0,False,,,,
1766726278.199548,0.12837759246567026,-0.389218635923827,1.0,0,False,,,,
1766726278.202396,0.12837759246567026,-0.389218635923827,1.0,0,False,,,,
1766726278.2046878,0.12837759246567026,-0.389218635923827,1.0,0,False,,,,
1766726278.2070248,0.13429046987722196,-0.44518261292269323,1.0,0,False,,,,
1766726278.527528,0.14083574254353137,-0.3908155853005608,1.0,0,False,,,,
1766726278.533885,0.14083574254353137,-0.3908155853005608,1.0,0,False,,,,
