timestamp,gaze_x,gaze_y,gaze_confidence,num_faces,is_looking_at_face,face_bbox_left,face_bbox_top,face_bbox_width,face_bbox_height
1766483510.663893,0.5093287141812767,0.3540524979498243,1.0,2,False,,,,
1766483511.32953,0.5093287141812767,0.3540524979498243,1.0,2,False,,,,
1766483511.3376482,0.5092248891737372,0.3560906215805626,1.0,2,False,,,,
1766483511.3424609,0.5022296209827759,0.3487170858479469,1.0,2,False,,,,
1766483511.3456829,0.5022296209827759,0.3487170858479469,1.0,2,False,,,,
1766483511.352261,0.5056589710219475,0.34311974139289436,1.0,1,False,,,,
1766483511.679395,0.5066082352303256,0.34066651898583755,1.0,1,False,,,,
1766483511.686222,0.5066082352303256,0.34066651898583755,1.0,1,False,,,,
1766483511.6937,0.5066082352303256,0.34066651898583755,1.0,1,False,,,,
1766483511.697012,0.5066082352303256,0.34066651898583755,1.0,1,False,,,,
1766483511.69959,0.5085370308160942,0.33526858207831256,1.0,1,False,,,,
1766483512.014955,0.5085370308160942,0.33526858207831256,1.0,1,False,,,,
1766483512.022395,0.5085370308160942,0.33526858207831256,1.0,1,False,,,,
1766483512.027578,0.5085370308160942,0.33526858207831256,1.0,1,False,,,,
1766483512.0306718,0.5085370308160942,0.33526858207831256,1.0,1,False,,,,
1766483512.033111,0.4931792202321864,0.3467032791354804,1.0,1,False,,,,
1766483512.2812722,0.49297624098201753,0.34824205744375625,1.0,1,False,,,,
1766483512.289558,0.49297624098201753,0.34824205744375625,1.0,1,False,,,,
1766483512.295935,0.49297624098201753,0.34824205744375625,1.0,1,False,,,,
1766483512.298982,0.49297624098201753,0.34824205744375625,1.0,1,False,,,,
1766483512.3018591,0.48738725890469353,0.3739739041865433,1.0,1,False,,,,
1766483512.6026828,0.48738725890469353,0.3739739041865433,1.0,1,False,,,,
1766483512.610435,0.4879507505844026,0.37686843453168517,1.0,1,False,,,,
1766483512.613947,0.48834926140059365,0.3794327881131103,1.0,1,False,,,,
