timestamp,gaze_x,gaze_y,gaze_confidence,num_faces,is_looking_at_face,face_bbox_left,face_bbox_top,face_bbox_width,face_bbox_height
1766729940.768793,0.2580882349087349,0.4430531307754919,0.9733821749687195,1,False,,,,
1766729941.6483881,0.30180183454996784,0.5206094615927018,0.99585822224617,1,False,,,,
1766729941.655097,0.30180183454996784,0.5206094615927018,0.99585822224617,1,False,,,,
1766729941.658459,0.30180183454996784,0.5206094615927018,0.99585822224617,1,False,,,,
1766729941.660992,0.30180183454996784,0.5206094615927018,0.99585822224617,1,False,,,,
1766729941.6644008,0.37827542034606376,0.8697867060373615,0.9874281585216522,1,False,,,,
1766729942.209419,0.370832429240039,0.8728930036508372,1.0,1,False,,,,
1766729942.216098,0.370832429240039,0.8728930036508372,1.0,1,False,,,,
1766729942.222038,0.370832429240039,0.8728930036508372,1.0,1,False,,,,
1766729942.224942,0.370832429240039,0.8728930036508372,1.0,1,False,,,,
1766729942.227605,0.34404984678422124,0.7717270201388892,0.9832387268543243,1,False,,,,
1766729942.642633,0.34404984678422124,0.7717270201388892,0.9832387268543243,1,False,,,,
1766729942.650134,0.34404984678422124,0.7717270201388892,0.9832387268543243,1,False,,,,
1766729942.655104,0.34404984678422124,0.7717270201388892,0.9832387268543243,1,False,,,,
1766729942.657871,0.34404984678422124,0.7717270201388892,0.9832387268543243,1,False,,,,
1766729942.660405,0.4187865854728912,0.7788294103038507,1.0,2,False,,,,
1766729943.222273,0.4187865854728912,0.7788294103038507,1.0,2,False,,,,
1766729943.228616,0.4187865854728912,0.7788294103038507,1.0,2,False,,,,
1766729943.231703,0.4187865854728912,0.7788294103038507,1.0,2,False,,,,
1766729943.234293,0.4187865854728912,0.7788294103038507,1.0,2,False,,,,
1766729943.236993,0.4434086273597245,0.8139671752231712,0.9624921083450317,1,False,,,,
1766729943.703068,0.4434086273597245,0.8139671752231712,0.9624921083450317,1,False,,,,
1766729943.709144,0.43861602484974826,0.8143971484299148,0.9802978932857513,1,False,,,,
1766729943.712647,0.43861602484974826,0.8143971484299148,0.9802978932857513,1,False,,,,
1766729943.716924,0.43861602484974826,0.8143971484299148,0.9802978932857513,1,False,,,,
1766729943.722543,0.4042689220404737,0.796110215829602,0.9057735800743103,1,False,,,,
1766729944.092078,0.4042689220404737,0.796110215829602,0.9057735800743103,1,False,,,,
1766729944.098579,0.4042689220404737,0.796110215829602,0.9057735800743103,1,False,,,,
1766729944.101481,0.4042689220404737,0.796110215829602,0.9057735800743103,1,False,,,,
1766729944.104018,0.4042689220404737,0.796110215829602,0.9057735800743103,1,False,,,,
1766729944.106544,0.4075365654430906,0.7687542496718802,0.9140585958957672,1,False,,,,
1766729944.531899,0.4075365654430906,0.7687542496718802,0.9140585958957672,1,False,,,,
1766729944.537751,0.4075365654430906,0.7687542496718802,0.9140585958957672,1,False,,,,
1766729944.54124,0.4075365654430906,0.7687542496718802,0.9140585958957672,1,False,,,,
1766729944.544188,0.4075365654430906,0.7687542496718802,0.9140585958957672,1,False,,,,
1766729944.547582,0.3673112297358915,0.8852622333907393,0.888183975618277,1,False,,,,
1766729944.895512,0.3673112297358915,0.8852622333907393,0.888183975618277,1,False,,,,
1766729944.9008682,0.3673112297358915,0.8852622333907393,0.888183975618277,1,False,,,,
1766729944.9037051,0.3673112297358915,0.8852622333907393,0.888183975618277,1,False,,,,
1766729944.906473,0.3673112297358915,0.8852622333907393,0.888183975618277,1,False,,,,
1766729944.9090571,0.4087404220279084,0.7001033845590858,0.4115927149274427,1,False,,,,
1766729945.375204,0.4087404220279084,0.7001033845590858,0.4115927149274427,1,False,,,,
1766729945.3809621,0.4087404220279084,0.7001033845590858,0.4115927149274427,1,False,,,,
1766729945.384177,0.4956346194331733,0.44428525366757987,1.0,1,False,,,,
1766729945.387915,0.4956346194331733,0.44428525366757987,1.0,1,False,,,,
1766729945.391517,0.31463684104765033,0.587821637610399,0.9051508009433746,1,False,,,,
1766729946.0976052,0.31463684104765033,0.587821637610399,0.9051508009433746,1,False,,,,
1766729946.1033878,0.31463684104765033,0.587821637610399,0.9051508009433746,1,False,,,,
1766729946.106112,0.31463684104765033,0.587821637610399,0.9051508009433746,1,False,,,,
1766729946.11154,0.31463684104765033,0.587821637610399,0.9051508009433746,1,False,,,,
1766729946.114062,0.3938168007864348,0.9034016421069944,0.9123004078865051,1,False,,,,
1766729946.4173272,0.3938168007864348,0.9034016421069944,0.9123004078865051,1,False,,,,
1766729946.423279,0.38158820926913484,0.9039599867754577,0.9034998416900635,1,False,,,,
1766729946.42726,0.376685752196854,0.9108474474089857,0.9146767854690552,1,False,,,,
1766729946.430607,0.376685752196854,0.9108474474089857,0.9146767854690552,1,False,,,,
1766729946.4379861,0.346196749605015,0.6615675242751506,0.8921588659286499,1,False,,,,
1766729946.758687,0.33720545450198947,0.6435039964432789,0.8697862029075623,1,False,,,,
1766729946.765131,0.5938977867515287,0.4880476252974044,0.16405525853726974,1,False,,,,
1766729946.771517,0.5938977867515287,0.4880476252974044,0.16405525853726974,1,False,,,,
1766729946.774486,0.5938977867515287,0.4880476252974044,0.16405525853726974,1,False,,,,
1766729946.7771342,0.4104392319283964,0.9184450471428957,0.8737279176712036,1,False,,,,
1766729947.2199218,0.4104392319283964,0.9184450471428957,0.8737279176712036,1,False,,,,
1766729947.226542,0.5975154604213445,0.43168988536665887,0.15268065574672268,1,False,,,,
1766729947.229673,0.5249395727938495,0.43008489868976074,1.0,1,False,,,,
1766729947.232408,0.5249395727938495,0.43008489868976074,1.0,1,False,,,,
1766729947.239257,0.40174494449197784,0.9460596433210939,0.8750309764550588,1,False,,,,
1766729947.5825841,0.40174494449197784,0.9460596433210939,0.8750309764550588,1,False,,,,
1766729947.588614,0.40174494449197784,0.9460596433210939,0.8750309764550588,1,False,,,,
1766729947.591598,0.40174494449197784,0.9460596433210939,0.8750309764550588,1,False,,,,
1766729947.594527,0.4068888427426094,0.9453411307328252,0.8626768290996552,1,False,,,,
1766729947.597377,0.32100227786005014,0.8027525061473209,0.0,1,False,,,,
1766729948.039229,0.32100227786005014,0.8027525061473209,0.0,1,False,,,,
1766729948.045554,0.32100227786005014,0.8027525061473209,0.0,1,False,,,,
1766729948.0498738,0.32100227786005014,0.8027525061473209,0.0,1,False,,,,
1766729948.052049,0.32100227786005014,0.8027525061473209,0.0,1,False,,,,
1766729948.0545862,0.54499137153482,0.5830471300451585,0.11662787669231875,1,False,,,,
1766729948.32879,0.54499137153482,0.5830471300451585,0.11662787669231875,1,False,,,,
1766729948.336076,0.5822691059811083,0.5136524220390837,0.2263738669220497,1,False,,,,
1766729948.3393211,0.5822691059811083,0.5136524220390837,0.2263738669220497,1,False,,,,
1766729948.345129,0.5822691059811083,0.5136524220390837,0.2263738669220497,1,False,,,,
1766729948.348614,0.5515260462630143,0.5459626477104833,0.22555136303357176,0,False,,,,
1766729948.543165,0.5515260462630143,0.5459626477104833,0.22555136303357176,0,False,,,,
1766729948.549803,0.5515260462630143,0.5459626477104833,0.22555136303357176,0,False,,,,
1766729948.5523489,0.5515260462630143,0.5459626477104833,0.22555136303357176,0,False,,,,
1766729948.554857,0.5515260462630143,0.5459626477104833,0.22555136303357176,0,False,,,,
1766729948.559113,0.36320699747064494,0.26582674886931534,0.8471121788024902,0,False,,,,
1766729948.74091,0.3619960381239927,0.26789623329716183,0.8559814691543579,0,False,,,,
1766729948.748565,0.3619960381239927,0.26789623329716183,0.8559814691543579,0,False,,,,
1766729948.7538009,0.3619960381239927,0.26789623329716183,0.8559814691543579,0,False,,,,
1766729948.756445,0.3619960381239927,0.26789623329716183,0.8559814691543579,0,False,,,,
1766729948.7588422,0.3552986104457297,0.22478864544221233,0.9267546832561493,0,False,,,,
1766729948.969346,0.3552986104457297,0.22478864544221233,0.9267546832561493,0,False,,,,
1766729948.97528,0.35914805698641916,0.2519110447301749,0.9180404841899872,0,False,,,,
1766729948.978367,0.35914805698641916,0.2519110447301749,0.9180404841899872,0,False,,,,
1766729948.984811,0.35914805698641916,0.2519110447301749,0.9180404841899872,0,False,,,,
1766729948.987533,0.3440293112225404,0.19185602742321406,0.9267283976078033,0,False,,,,
1766729949.206217,0.3468635788833492,0.2117563156478912,0.9482887387275696,0,False,,,,
1766729949.210921,0.3468635788833492,0.2117563156478912,0.9482887387275696,0,False,,,,
1766729949.216702,0.3468635788833492,0.2117563156478912,0.9482887387275696,0,False,,,,
1766729949.219368,0.3468635788833492,0.2117563156478912,0.9482887387275696,0,False,,,,
1766729949.221824,0.33589714240865565,0.21460620952385523,0.9582506120204926,0,False,,,,
1766729949.4344761,0.33589714240865565,0.21460620952385523,0.9582506120204926,0,False,,,,
1766729949.439307,0.33406543213811657,0.21338404381598475,0.9724782109260559,0,False,,,,
1766729949.442875,0.31957581501627497,0.18115641352549983,0.9553637456893921,0,False,,,,
1766729949.44636,0.31957581501627497,0.18115641352549983,0.9553637456893921,0,False,,,,
1766729949.4499578,0.4040406762578783,0.20472103939242392,1.0,0,False,,,,
1766729949.666985,0.4040406762578783,0.20472103939242392,1.0,0,False,,,,
1766729949.6720278,0.4040406762578783,0.20472103939242392,1.0,0,False,,,,
1766729949.675502,0.40549792672667523,0.20152040026950202,1.0,0,False,,,,
1766729949.6801531,0.4063872672073991,0.20303194547706171,1.0,0,False,,,,
1766729949.683258,0.43092749758688714,0.929674051996418,0.5565800903115007,0,False,,,,
1766729949.86483,0.43092749758688714,0.929674051996418,0.5565800903115007,0,False,,,,
1766729949.870152,0.43092749758688714,0.929674051996418,0.5565800903115007,0,False,,,,
1766729949.873031,0.43092749758688714,0.929674051996418,0.5565800903115007,0,False,,,,
1766729949.875545,0.39024296321505947,0.16804781152515147,0.9039406180381775,0,False,,,,
1766729949.878695,0.37436615477014124,0.19686520297984078,0.8753427863121033,0,False,,,,
1766729950.077774,0.3723028991596883,0.19696320605588846,0.8531176447868347,0,False,,,,
1766729950.083454,0.3723028991596883,0.19696320605588846,0.8531176447868347,0,False,,,,
1766729950.0882182,0.3723028991596883,0.19696320605588846,0.8531176447868347,0,False,,,,
1766729950.090898,0.3723028991596883,0.19696320605588846,0.8531176447868347,0,False,,,,
1766729950.093317,0.44810217790787565,0.02892321507613249,0.8979947519302368,0,False,,,,
1766729950.255203,0.44810217790787565,0.02892321507613249,0.8979947519302368,0,False,,,,
1766729950.259819,0.44810217790787565,0.02892321507613249,0.8979947519302368,0,False,,,,
1766729950.262312,0.44810217790787565,0.02892321507613249,0.8979947519302368,0,False,,,,
1766729950.264856,0.44810217790787565,0.02892321507613249,0.8979947519302368,0,False,,,,
1766729950.267977,0.37865893079415375,0.2759793982934966,0.9546070396900177,0,False,,,,
1766729950.4423192,0.373162398094126,0.2653200669534366,0.9287365078926086,0,False,,,,
1766729950.4474602,0.3743375178489611,0.2714688709899582,0.9371184408664703,0,False,,,,
1766729950.451773,0.3743375178489611,0.2714688709899582,0.9371184408664703,0,False,,,,
1766729950.457099,0.3743375178489611,0.2714688709899582,0.9371184408664703,0,False,,,,
1766729950.4595442,0.3528616804157151,0.21745779721408487,0.995,0,False,,,,
1766729950.667329,0.3528616804157151,0.21745779721408487,0.995,0,False,,,,
1766729950.67211,0.3528616804157151,0.21745779721408487,0.995,0,False,,,,
1766729950.676596,0.3528616804157151,0.21745779721408487,0.995,0,False,,,,
1766729950.6794932,0.3670072304964516,0.2155266807947157,0.9847062230110168,0,False,,,,
1766729950.6823602,0.390920301474725,0.21991205183249463,1.0,0,False,,,,
1766729950.900961,0.390920301474725,0.21991205183249463,1.0,0,False,,,,
1766729950.905808,0.390920301474725,0.21991205183249463,1.0,0,False,,,,
1766729950.9087849,0.390920301474725,0.21991205183249463,1.0,0,False,,,,
1766729950.9118478,0.390920301474725,0.21991205183249463,1.0,0,False,,,,
1766729950.914603,0.38213109703409515,0.21688297378495636,1.0,0,False,,,,
1766729951.085262,0.3725534447469365,0.21277105385499773,0.9904732704162598,0,False,,,,
1766729951.091403,0.3725534447469365,0.21277105385499773,0.9904732704162598,0,False,,,,
1766729951.0964758,0.3725534447469365,0.21277105385499773,0.9904732704162598,0,False,,,,
1766729951.099029,0.3725534447469365,0.21277105385499773,0.9904732704162598,0,False,,,,
1766729951.1034229,0.3836442391794137,0.21106190867602614,0.9594889879226685,0,False,,,,
1766729951.292033,0.3836442391794137,0.21106190867602614,0.9594889879226685,0,False,,,,
1766729951.29698,0.3836442391794137,0.21106190867602614,0.9594889879226685,0,False,,,,
1766729951.299767,0.3836442391794137,0.21106190867602614,0.9594889879226685,0,False,,,,
1766729951.302067,0.3836442391794137,0.21106190867602614,0.9594889879226685,0,False,,,,
1766729951.3045871,0.39325420336888206,0.22071568820293108,1.0,0,False,,,,
1766729951.474498,0.39325420336888206,0.22071568820293108,1.0,0,False,,,,
1766729951.4791522,0.39325420336888206,0.22071568820293108,1.0,0,False,,,,
1766729951.481981,0.388962597308115,0.22030705433346176,1.0,0,False,,,,
1766729951.4845178,0.38927982817976226,0.2220604489609792,0.9561658799648285,0,False,,,,
