left_x,left_y,right_x,right_y
0.6485705375671387,0.5768076181411743,0.1582978218793869,0.5220770835876465
0.6375225782394409,0.5795471668243408,0.1576903760433197,0.5242645144462585
0.6158494353294373,0.5811504125595093,0.15841838717460632,0.5251585245132446
0.6230241060256958,0.5748122930526733,0.16089364886283875,0.5293317437171936
0.6149398684501648,0.5700443983078003,0.15125778317451477,0.5283222198486328
0.6183130145072937,0.573940098285675,0.15492592751979828,0.523406445980072
0.6359402537345886,0.5680776238441467,0.1552189439535141,0.5243406295776367
0.6310407519340515,0.5741207599639893,0.15161916613578796,0.5347030162811279
0.6370249390602112,0.5790659189224243,0.14682963490486145,0.5470726490020752
0.641051173210144,0.5814393162727356,0.15795785188674927,0.5407850742340088
0.6322564482688904,0.5886712074279785,0.16841427981853485,0.5295801162719727
0.6242111921310425,0.5874837040901184,0.16175606846809387,0.524758517742157
0.6205616593360901,0.5868605971336365,0.1624496877193451,0.5189781785011292
0.62685227394104,0.5908758044242859,0.15707172453403473,0.5171719193458557
0.6328307390213013,0.5938411951065063,0.16151933372020721,0.5237657427787781
0.6211999654769897,0.5894314646720886,0.1567436158657074,0.522516131401062
0.6394605040550232,0.6043611168861389,0.13951803743839264,0.5261515378952026
0.6563504934310913,0.7380647659301758,0.12905846536159515,0.5573074221611023
0.6528788208961487,0.8469294309616089,nan,nan
nan,nan,nan,nan
0.2764498293399811,1.3601588010787964,nan,nan
0.5112661123275757,1.0567874908447266,nan,nan
0.6469225287437439,0.8067063093185425,nan,nan
0.6473526358604431,0.7672753930091858,0.13859710097312927,0.7212812900543213
0.650783121585846,0.6870555281639099,0.17832671105861664,0.850683331489563
0.6597681641578674,0.5715892314910889,0.17764458060264587,0.7328634858131409
0.6716955304145813,0.5535441040992737,0.16859200596809387,0.6233121752738953
0.6701539754867554,0.5520641207695007,0.20608778297901154,0.6809760928153992
0.6665509939193726,0.5776383876800537,0.20600451529026031,0.6014521718025208
0.6642340421676636,0.5652893781661987,0.20477987825870514,0.5306981801986694
0.6585195660591125,0.5724220871925354,0.20968876779079437,0.4747372567653656
0.6661405563354492,0.5799605846405029,0.20222388207912445,0.4271600544452667
0.6709951758384705,0.5813916921615601,0.18991325795650482,0.4924529492855072
0.6577810645103455,0.5759601593017578,0.18028908967971802,0.49952229857444763
0.661939799785614,0.5757157802581787,0.19382326304912567,0.47308027744293213
0.6720631122589111,0.578356146812439,0.20184870064258575,0.46687600016593933
0.6670907735824585,0.578328013420105,0.1947365403175354,0.48790037631988525
