left_x,left_y,right_x,right_y
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.7252035737037659,0.32691824436187744,0.5289543867111206,0.26333653926849365
0.6862349510192871,0.3179156482219696,0.51027512550354,0.25328171253204346
0.6832014322280884,0.3333187699317932,0.5045106410980225,0.2763013243675232
0.7182149291038513,0.37384241819381714,0.5220017433166504,0.3128386437892914
0.7137935161590576,0.37959232926368713,0.5114235877990723,0.3167223036289215
0.710116982460022,0.36653026938438416,0.5184249877929688,0.30895549058914185
0.7100522518157959,0.35590696334838867,0.5295836329460144,0.3059599697589874
0.6946354508399963,0.3422081470489502,0.5158190131187439,0.3192219138145447
0.6928189396858215,0.34946557879447937,0.5119137763977051,0.31964391469955444
0.6790696978569031,0.3598732352256775,0.5200120210647583,0.3105586767196655
0.6705965399742126,0.3630184531211853,0.5160622596740723,0.3168776333332062
0.6811613440513611,0.38325121998786926,0.5116317272186279,0.32283422350883484
0.6811777949333191,0.3872884213924408,0.5102440714836121,0.32568466663360596
0.690233051776886,0.3753671646118164,0.5060096383094788,0.3205954432487488
0.6973399519920349,0.379024863243103,0.5039889216423035,0.3207123279571533
0.6793726682662964,0.3588313162326813,0.5165032148361206,0.3192230761051178
0.6713534593582153,0.3615572452545166,0.514096736907959,0.32011762261390686
0.6759399175643921,0.38328081369400024,0.5104339718818665,0.3166293799877167
0.6779095530509949,0.3913993239402771,0.5078557729721069,0.31806808710098267
0.6993615031242371,0.4101908206939697,0.4840558171272278,0.324950248003006
0.7026051878929138,0.40833622217178345,0.4804297387599945,0.32280778884887695
0.6969534754753113,0.3740488588809967,0.499406635761261,0.3227756917476654
0.695966362953186,0.37740519642829895,0.4975357949733734,0.32107120752334595
0.7141516804695129,0.4214622974395752,0.4887949228286743,0.33832690119743347
0.7448769807815552,0.45058703422546387,0.48220372200012207,0.3820801079273224
0.7567132711410522,0.45432049036026,0.4662356674671173,0.4039546251296997
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.3735533654689789,1.6277223825454712,nan,nan
0.3735533654689789,1.6277223825454712,nan,nan
nan,nan,0.5626865029335022,0.42906245589256287
0.7319717407226562,0.3183399736881256,0.5553103089332581,0.413381963968277
0.7319717407226562,0.3183399736881256,0.5604128241539001,0.3881334066390991
0.7276235222816467,0.4026367962360382,0.5626871585845947,0.3430635631084442
0.7145299315452576,0.3452249765396118,0.5555133819580078,0.2707442343235016
0.7138617038726807,0.3195870518684387,0.551742672920227,0.2365453541278839
0.7112053036689758,0.3553497791290283,0.5373063087463379,0.27861109375953674
0.7146376967430115,0.3590565621852875,0.5334725975990295,0.27620765566825867
0.7249747514724731,0.3597579002380371,0.5496795177459717,0.26933375000953674
0.7268279790878296,0.36793893575668335,0.5518435835838318,0.26856958866119385
0.7337613701820374,0.37044909596443176,0.5363935828208923,0.261788010597229
0.7382887005805969,0.3716197907924652,0.5363321900367737,0.261116087436676
