left_x,left_y,right_x,right_y
0.5370320081710815,0.5628566741943359,0.01177454274147749,0.49254149198532104
0.5800080299377441,0.5926786661148071,0.190762460231781,0.6102831363677979
0.7894413471221924,0.9325421452522278,0.272061824798584,0.7705549001693726
0.7558709383010864,0.9490947723388672,0.26832255721092224,0.8852230310440063
0.7473161220550537,0.9429677724838257,0.26576223969459534,0.8751317858695984
0.7627266645431519,0.950711190700531,0.2623491585254669,0.8732545375823975
0.7532435059547424,0.9500823020935059,0.2680988907814026,0.8695197105407715
0.7632893323898315,0.9484618902206421,0.2729879319667816,0.8656150102615356
0.7547306418418884,0.9430218935012817,0.2689134180545807,0.8764118552207947
0.7586424946784973,0.9321346282958984,0.26529616117477417,0.8762319684028625
0.773342490196228,0.9373388290405273,0.2719189524650574,0.8610076308250427
0.758167564868927,0.9218409657478333,0.27700546383857727,0.8376277089118958
0.7693044543266296,0.9066826105117798,0.27215224504470825,0.8224697113037109
0.776825487613678,0.8946864008903503,0.2714460492134094,0.8093900084495544
0.7683367133140564,0.902292788028717,0.2721264660358429,0.8120829463005066
0.7819450497627258,0.9129353761672974,0.2625163197517395,0.8253294825553894
0.7819753885269165,0.9199981689453125,0.25611305236816406,0.8287687301635742
0.7809461355209351,0.9245986342430115,0.2635788321495056,0.8216500282287598
0.7721289396286011,0.9108320474624634,0.27088484168052673,0.8068968653678894
0.7645186185836792,0.9110736846923828,0.2668056786060333,0.8145660758018494
0.754940390586853,0.9114071130752563,0.2629270851612091,0.8286361694335938
0.7568831443786621,0.9085659980773926,0.272946834564209,0.8242849707603455
0.7669405937194824,0.9202252626419067,0.27212801575660706,0.8147746920585632
0.750438392162323,0.9208909273147583,0.266566663980484,0.8145829439163208
0.7612146139144897,0.914441704750061,0.27081117033958435,0.8242695331573486
0.7732475399971008,0.9186611175537109,0.27573126554489136,0.8309334516525269
0.7880730628967285,0.8693284392356873,0.302204966545105,0.7826985120773315
0.8454251885414124,0.7176937460899353,0.3629384934902191,0.6123759150505066
0.8748042583465576,0.6387245655059814,0.37863993644714355,0.5404509902000427
0.8952625393867493,0.6241262555122375,0.3729492425918579,0.5247675180435181
0.8865089416503906,0.6157817840576172,0.37735438346862793,0.5238679647445679
0.8773024082183838,0.6236850619316101,0.37355875968933105,0.5326598882675171
0.8714362978935242,0.6232368350028992,0.3781876564025879,0.535940945148468
0.8831181526184082,0.6175633072853088,0.3664501905441284,0.5339705348014832
0.8845511674880981,0.6178321838378906,0.3625355660915375,0.5279642343521118
0.8922255635261536,0.6227422952651978,0.3700965642929077,0.535170316696167
0.8855062127113342,0.6274817585945129,0.3675369918346405,0.5275097489356995
0.8792158365249634,0.6207529902458191,0.37451550364494324,0.5212194323539734
0.8956493735313416,0.6320443749427795,0.37553954124450684,0.5228551626205444
0.9033493399620056,0.6412489414215088,0.3667556047439575,0.524687647819519
0.9037684202194214,0.6211397051811218,0.3537476658821106,0.524959921836853
0.8870782852172852,0.590564489364624,0.34348368644714355,0.5099342465400696
0.8764596581459045,0.5901286005973816,0.3376559913158417,0.5051150918006897
0.8819316029548645,0.5886191129684448,0.33776792883872986,0.5064247250556946
0.8836768269538879,0.5841944813728333,0.34519556164741516,0.5086176991462708
0.8755492568016052,0.59456866979599,0.34767991304397583,0.5017025470733643
0.8697458505630493,0.6121335625648499,0.35241934657096863,0.4935843348503113
0.8771538138389587,0.6215516924858093,0.3554978370666504,0.4959622919559479
0.8814480304718018,0.6176474690437317,0.3521142899990082,0.49896514415740967
0.8897291421890259,0.6104612350463867,0.34771084785461426,0.5000468492507935
0.9054147005081177,0.6171965003013611,0.3434273898601532,0.5112910270690918
0.902350127696991,0.6151902675628662,0.338577538728714,0.5181254744529724
0.8881231546401978,0.6059684157371521,0.3328050673007965,0.5169086456298828
0.8866847157478333,0.6106040477752686,0.33169350028038025,0.5124845504760742
0.8965768814086914,0.6078578233718872,0.3283018469810486,0.5081012845039368
0.8999230265617371,0.6083508133888245,0.326781302690506,0.5088520646095276
0.9203805923461914,0.6229731440544128,0.3525922894477844,0.5085617303848267
0.9198276400566101,0.6323558688163757,0.384331077337265,0.5129274725914001
0.9119967222213745,0.6312972903251648,0.39014044404029846,0.515303909778595
0.9123379588127136,0.6272801756858826,0.38641396164894104,0.5108963847160339
0.9144803285598755,0.6190574169158936,0.3857930898666382,0.5094938278198242
0.9242792725563049,0.6171895861625671,0.3852146863937378,0.5072048306465149
0.9184483289718628,0.6143310070037842,0.38352325558662415,0.5081645250320435
0.921222448348999,0.6151015162467957,0.38387104868888855,0.510213315486908
0.9292017221450806,0.6187881827354431,0.38453054428100586,0.5111188292503357
0.919066309928894,0.6125008463859558,0.3917638063430786,0.5129609107971191
0.9262840747833252,0.6098431944847107,0.3884578347206116,0.5136359930038452
0.933816134929657,0.6128799915313721,0.38668420910835266,0.5097503662109375
0.9316339492797852,0.6148862838745117,0.38591280579566956,0.5040241479873657
0.9392198324203491,0.6067308783531189,0.38324299454689026,0.49650663137435913
0.9372575283050537,0.6107735633850098,0.3893299400806427,0.49603354930877686
0.927779495716095,0.6132907867431641,0.3829846680164337,0.49791884422302246
0.9264599680900574,0.615508496761322,0.3854175806045532,0.5006512999534607
0.9370006322860718,0.6220999956130981,0.3940676152706146,0.49842098355293274
0.9322227835655212,0.6113211512565613,0.3912597894668579,0.4953928291797638
0.9254885315895081,0.6126145720481873,0.39825716614723206,0.49605417251586914
0.9377909302711487,0.61188143491745,0.39709529280662537,0.49289587140083313
0.924970805644989,0.6132326722145081,0.40174347162246704,0.49484947323799133
0.9408338069915771,0.6080090403556824,0.43508532643318176,0.5054617524147034
0.9945915341377258,0.6022918224334717,0.4632173478603363,0.5075811743736267
0.9977258443832397,0.587091326713562,0.4716380536556244,0.5133044123649597
0.9989963173866272,0.5829870104789734,0.4773288071155548,0.5120008587837219
0.987315833568573,0.5885375142097473,0.46950894594192505,0.5058048963546753
0.9803170561790466,0.5998046398162842,0.4696352183818817,0.5145992040634155
0.9955139756202698,0.6102511882781982,0.4695800542831421,0.5181657075881958
0.9902427196502686,0.6092953681945801,0.4646793305873871,0.5120944380760193
0.9877657294273376,0.6126691102981567,0.45470941066741943,0.5199532508850098
0.988057553768158,0.6058075428009033,0.45158901810646057,0.5210877656936646
0.9810742139816284,0.6014460325241089,0.4663445055484772,0.4933888912200928
0.9830108880996704,0.610724151134491,0.4667140245437622,0.48683813214302063
0.9824478030204773,0.6053732633590698,0.46965110301971436,0.4936138987541199
0.9819236397743225,0.6007418036460876,0.47286173701286316,0.5001502633094788
0.9875921010971069,0.6135009527206421,0.44885948300361633,0.5201677083969116
0.9806736707687378,0.6115291118621826,0.44153258204460144,0.5282114744186401
0.9741330742835999,0.6092968583106995,0.45991238951683044,0.5112450122833252
0.9755762219429016,0.6111040115356445,0.4608612060546875,0.5020655989646912
0.9822291135787964,0.6131898760795593,0.45300906896591187,0.505181610584259
0.9799903035163879,0.6127512454986572,0.45542076230049133,0.4993385672569275
0.9770339727401733,0.6159771084785461,0.4641916751861572,0.4920014441013336
0.9704930186271667,0.6139156818389893,0.46233034133911133,0.5025285482406616
0.9784241914749146,0.6141778826713562,0.44696044921875,0.5167649984359741
0.9876713752746582,0.6328493356704712,0.4540725648403168,0.5144888162612915
1.0076830387115479,0.6356043219566345,0.46723759174346924,0.5012348294258118
1.033713459968567,0.6283320188522339,0.4807150065898895,0.5073776245117188
1.0320550203323364,0.6343594193458557,0.4926312267780304,0.4994465708732605
1.025709867477417,0.6347392201423645,0.4928417205810547,0.49262064695358276
1.0229456424713135,0.6239637732505798,0.4977453052997589,0.5039529800415039
1.0278979539871216,0.6201402544975281,0.4987310767173767,0.5070885419845581
1.0314738750457764,0.6220448017120361,0.4929218590259552,0.5079556703567505
1.0327335596084595,0.6121671199798584,0.4943714141845703,0.5040428638458252
1.0307836532592773,0.6149260997772217,0.5059528350830078,0.5036559104919434
1.0356848239898682,0.6167864203453064,0.5006591081619263,0.5077348947525024
1.0303407907485962,0.6179016828536987,0.4967552423477173,0.5101242661476135
1.023961067199707,0.6339922547340393,0.4981159567832947,0.5002511739730835
1.0186363458633423,0.6256635785102844,0.47642403841018677,0.5090786814689636
1.0231963396072388,0.610966145992279,0.4722716510295868,0.5117581486701965
1.0188860893249512,0.6109071373939514,0.4906519055366516,0.5096846222877502
0.9535932540893555,0.6119682192802429,0.44987916946411133,0.5132721066474915
0.9151017069816589,0.5944428443908691,0.4084308445453644,0.4858439564704895
0.9270424842834473,0.5769579410552979,0.40776729583740234,0.4842635989189148
0.9235904216766357,0.5814002752304077,0.3964819610118866,0.49440547823905945
0.9159478545188904,0.5894735455513,0.4022386968135834,0.4891897737979889
0.925489068031311,0.5836451649665833,0.41390299797058105,0.49361708760261536
0.9260416626930237,0.6419941186904907,0.4139597415924072,0.49468493461608887
0.9193170070648193,0.6453162431716919,0.4169788360595703,0.49190202355384827
0.9207348227500916,0.604827344417572,0.42060568928718567,0.4911143481731415
0.9132736325263977,0.6095228791236877,0.4217682480812073,0.4822918474674225
0.9098551273345947,0.612880527973175,0.4193916916847229,0.47766315937042236
0.9270122051239014,0.6205915212631226,0.4198473393917084,0.48681503534317017
0.916200578212738,0.6146471500396729,0.41457852721214294,0.47772377729415894
0.823466420173645,0.696723997592926,0.32990139722824097,0.5410187840461731
0.7191715836524963,0.8877314925193787,0.211838036775589,0.7926737070083618
0.7049224376678467,1.0278218984603882,0.19106805324554443,0.9269079566001892
0.7019211649894714,1.0745998620986938,0.18223559856414795,0.9601424336433411
0.7081593871116638,1.0631128549575806,0.1895880550146103,0.9472910165786743
0.715414822101593,1.0489810705184937,0.18556049466133118,0.9408863186836243
0.7161871194839478,1.0522948503494263,0.18576984107494354,0.9453561305999756
0.724837064743042,1.0669234991073608,0.1823924332857132,0.9492805600166321
0.7204827070236206,1.0745716094970703,0.1777864545583725,0.954119861125946
0.6928346753120422,1.0220359563827515,0.14546315371990204,0.9169597625732422
0.6771763563156128,0.9638837575912476,0.11743690818548203,0.883707582950592
0.6810970902442932,0.9640464782714844,0.1070624440908432,0.8680131435394287
0.6641775369644165,0.9665724635124207,0.10424729436635971,0.8539592623710632
0.6573483943939209,0.973288893699646,0.11218271404504776,0.8412358164787292
0.674434244632721,0.9536634087562561,0.12194376438856125,0.8546568751335144
0.6831094026565552,0.9493076801300049,0.11644818633794785,0.8633391261100769
0.6767081618309021,0.9740304350852966,0.09453855454921722,0.8531258702278137
0.6666299104690552,0.9765621423721313,0.10486789047718048,0.8537268042564392
0.6574386358261108,0.979433000087738,0.13277244567871094,0.8628084659576416
0.6712568402290344,0.9862189888954163,0.13075213134288788,0.8645559549331665
0.7181059122085571,0.8748525977134705,0.17785337567329407,0.7567118406295776
0.7460242509841919,0.6760525703430176,0.270167738199234,0.5380879640579224
0.7768574953079224,0.6086742281913757,0.27447745203971863,0.47803351283073425
0.8218010067939758,0.5897783041000366,0.273433119058609,0.4803224802017212
0.8190540075302124,0.5894040465354919,0.2734419107437134,0.4865773618221283
0.806196391582489,0.5958464741706848,0.2749917805194855,0.4855702817440033
0.8098398447036743,0.5953307151794434,0.28437674045562744,0.48741453886032104
0.8106919527053833,0.5860549211502075,0.28231534361839294,0.48575523495674133
0.8123169541358948,0.598449170589447,0.27958446741104126,0.47981181740760803
0.798051118850708,0.6062014698982239,0.2874806821346283,0.47605594992637634
0.7886511087417603,0.606769859790802,0.28735464811325073,0.4713929295539856
0.7829928398132324,0.5946730971336365,0.27904024720191956,0.47608041763305664
0.8156530857086182,0.5774851441383362,0.30879178643226624,0.4726294279098511
0.8468053936958313,0.5726423859596252,0.339717298746109,0.45686525106430054
0.8306257128715515,0.566865861415863,0.3310883343219757,0.45501142740249634
0.8306257128715515,0.566865861415863,0.33053848147392273,0.45605841279029846
nan,nan,0.32376760244369507,0.4648352563381195
nan,nan,0.32559341192245483,0.46045204997062683
nan,nan,0.3267548680305481,0.4568221867084503
nan,nan,0.3225204646587372,0.4503180682659149
nan,nan,0.32022973895072937,0.4580938220024109
nan,nan,0.32923492789268494,0.47701403498649597
nan,nan,0.33112549781799316,0.4669950306415558
nan,nan,0.32000818848609924,0.45920905470848083
nan,nan,0.3218643069267273,0.47165629267692566
nan,nan,0.32362595200538635,0.47472208738327026
nan,nan,0.3376177251338959,0.4716758131980896
nan,nan,0.3448057174682617,0.4619705379009247
nan,nan,0.32482632994651794,0.46123403310775757
0.8529961109161377,0.7164288759231567,0.3208127021789551,0.4731404185295105
0.8468032479286194,0.6499491333961487,0.33154115080833435,0.4766544699668884
0.8746782541275024,0.6109346747398376,0.33847272396087646,0.4803517758846283
0.8936664462089539,0.6063443422317505,0.3334994912147522,0.47522011399269104
0.8822500705718994,0.5886109471321106,0.3307363986968994,0.46984168887138367
0.8533753752708435,0.5960450768470764,0.32422229647636414,0.4713171124458313
0.8564328551292419,0.5965604186058044,0.32583361864089966,0.47966885566711426
0.862774670124054,0.5942620635032654,0.33977872133255005,0.47022804617881775
0.8506988883018494,0.588789165019989,0.33337798714637756,0.4664292633533478
0.8490726351737976,0.5881987810134888,0.3347887694835663,0.47906428575515747
0.8541296124458313,0.5894915461540222,0.34424299001693726,0.48391151428222656
0.8499844670295715,0.5855706334114075,0.33181676268577576,0.48594608902931213
0.8397254347801208,0.5746955871582031,0.32561784982681274,0.4883149564266205
0.8493629693984985,0.5862557888031006,0.34263622760772705,0.48004698753356934
0.8462232351303101,0.6071752905845642,0.3342466950416565,0.47989922761917114
0.8789565563201904,0.6188289523124695,0.34647002816200256,0.49283379316329956
0.9226078391075134,0.6155941486358643,0.37903815507888794,0.4962136745452881
0.9249444007873535,0.6116761565208435,0.36977508664131165,0.4972919225692749
0.9196776747703552,0.6115168929100037,0.36598530411720276,0.5003324151039124
0.9089881777763367,0.6198809146881104,0.37439674139022827,0.49581390619277954
0.9109931588172913,0.6167095303535461,0.3757363557815552,0.4834940731525421
0.9148076176643372,0.6087254881858826,0.3753378391265869,0.47238051891326904
0.9134132862091064,0.613873302936554,0.3784814476966858,0.4693021774291992
0.9158859252929688,0.6072340607643127,0.3759925067424774,0.4706559181213379
0.9165393114089966,0.6117713451385498,0.37472090125083923,0.47464635968208313
0.9132774472236633,0.6196500658988953,0.37578585743904114,0.4794088304042816
0.9095174074172974,0.627345860004425,0.3740754723548889,0.4705269932746887
0.9058873653411865,0.6059332489967346,0.367556631565094,0.46476736664772034
0.900913655757904,0.6093308329582214,0.37022313475608826,0.47117677330970764
0.9048277735710144,0.6201568841934204,0.3730134665966034,0.47264787554740906
0.9162741303443909,0.6147356033325195,0.37092941999435425,0.48225605487823486
0.9121497869491577,0.6042059063911438,0.36776524782180786,0.48483386635780334
0.9055006504058838,0.6317067742347717,0.37082362174987793,0.46849319338798523
0.9089204668998718,0.641269326210022,0.37102848291397095,0.47587689757347107
0.9010794758796692,0.5851152539253235,0.37347760796546936,0.482265442609787
0.89922034740448,0.5634159445762634,0.38938677310943604,0.4702719748020172
0.89922034740448,0.5634159445762634,0.3830811083316803,0.4713994860649109
0.8773597478866577,0.5893032550811768,0.38086172938346863,0.4743378460407257
0.8821535110473633,0.7392955422401428,0.38079556822776794,0.4808804988861084
0.8926758766174316,0.7366943359375,0.38719642162323,0.47788670659065247
0.9110181331634521,0.678229808807373,0.3945438265800476,0.47793686389923096
0.904277503490448,0.6848297119140625,0.40836676955223083,0.47955435514450073
0.9079139828681946,0.6673165559768677,0.4035379886627197,0.47590672969818115
0.923790693283081,0.6580174565315247,0.3829692602157593,0.4664461612701416
