left_eye_x,left_eye_y,right_eye_x,right_eye_y
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.5469722747802734,0.5878041386604309,0.4708722233772278,0.4122680425643921
0.5700415968894958,0.5662402510643005,0.47239941358566284,0.40736493468284607
0.565406322479248,0.5661739706993103,0.4653063118457794,0.411333292722702
0.5652147531509399,0.5789782404899597,0.4626406729221344,0.3923758566379547
0.5606145858764648,0.5788379311561584,0.47249341011047363,0.3916335105895996
0.5629609227180481,0.5693084001541138,0.48322436213493347,0.3983279764652252
0.566617488861084,0.5759721994400024,0.47072485089302063,0.40080636739730835
0.564650297164917,0.5696589350700378,0.47695520520210266,0.39139342308044434
0.5723700523376465,0.5548495650291443,0.4849550724029541,0.3870784044265747
0.5824857354164124,0.5525086522102356,0.47954103350639343,0.3905239403247833
0.5677820444107056,0.5653992295265198,0.47836145758628845,0.3884880840778351
0.560562014579773,0.5567099452018738,0.4822992980480194,0.38372254371643066
0.5583563446998596,0.5312479138374329,0.4783031642436981,0.3744617700576782
0.5516131520271301,0.5203428864479065,0.47236984968185425,0.3626146614551544
0.5434969067573547,0.5391046404838562,0.47011157870292664,0.374022901058197
0.5522701740264893,0.541155993938446,0.47507333755493164,0.3808590769767761
0.5554826259613037,0.5393233299255371,0.4766297936439514,0.367930144071579
0.5548812747001648,0.535591721534729,0.47518572211265564,0.35667815804481506
0.5523431897163391,0.5230970978736877,0.46599358320236206,0.35715821385383606
0.5575757622718811,0.5260703563690186,0.4590977728366852,0.3503282964229584
0.5657681226730347,0.5265641808509827,0.47252514958381653,0.3396396338939667
0.5766323804855347,0.5177371501922607,0.4733651876449585,0.34479713439941406
0.5814821720123291,0.5146064758300781,0.45788052678108215,0.3565550446510315
0.5805932879447937,0.4991069734096527,0.4617830514907837,0.34588104486465454
0.5789960026741028,0.49308425188064575,0.46606865525245667,0.34919995069503784
0.5731743574142456,0.5030925869941711,0.46774032711982727,0.34960782527923584
0.5701557397842407,0.5109509825706482,0.48669493198394775,0.34085917472839355
0.5795784592628479,0.500760018825531,0.48407021164894104,0.3384599983692169
0.5773301720619202,0.5064346790313721,0.4688259959220886,0.33450978994369507
0.5722616910934448,0.4898969829082489,0.4706546664237976,0.3294147253036499
0.5835040211677551,0.46491721272468567,0.47354185581207275,0.3355943560600281
0.5896733999252319,0.49350887537002563,0.47868797183036804,0.32811692357063293
0.5866497159004211,0.5068497061729431,0.4741697907447815,0.3213655948638916
0.5880382061004639,0.49307456612586975,0.48146483302116394,0.32844820618629456
0.5995151996612549,0.4912930727005005,0.47494596242904663,0.3413892388343811
0.6010623574256897,0.48707494139671326,0.4768165051937103,0.3289065659046173
0.5792326927185059,0.4735112190246582,0.4915901720523834,0.3340024948120117
0.5779236555099487,0.4703035354614258,0.4866562485694885,0.34317997097969055
0.5730963945388794,0.47366565465927124,0.48015812039375305,0.3323988914489746
0.5667685270309448,0.48555776476860046,0.4846510887145996,0.32917165756225586
0.5830849409103394,0.48046863079071045,0.47351813316345215,0.3207801282405853
0.5869477391242981,0.4786193370819092,0.48061349987983704,0.3039659261703491
0.5869477391242981,0.4786193370819092,0.48976704478263855,0.3025344908237457
nan,nan,0.48331522941589355,0.3256978988647461
0.6473923325538635,0.728630542755127,0.4842822849750519,0.328640878200531
0.6473923325538635,0.728630542755127,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.5576812028884888,0.4888613522052765,nan,nan
0.5484790802001953,0.5095752477645874,0.42132651805877686,0.45843544602394104
0.5423936247825623,0.4778054654598236,0.4940720498561859,0.4193718731403351
0.5348884463310242,0.43778127431869507,0.5078140497207642,0.37556201219558716
0.5369644165039062,0.4260014593601227,0.4916733205318451,0.31484174728393555
0.5337909460067749,0.4426557123661041,0.5004775524139404,0.32025066018104553
0.5424380302429199,0.4399843215942383,0.5036077499389648,0.3156706392765045
0.5450608730316162,0.43265169858932495,0.5051960945129395,0.3106372356414795
0.5413093566894531,0.4601185619831085,0.49973854422569275,0.30782124400138855
0.541100025177002,0.46371451020240784,0.5004178881645203,0.31473129987716675
0.5435974597930908,0.4513033628463745,0.5023910999298096,0.3323616683483124
0.5388638377189636,0.4714031219482422,0.4909757971763611,0.3284183740615845
0.5326350331306458,0.47006455063819885,0.4844992458820343,0.3312222957611084
0.546150803565979,0.4468059539794922,0.49822545051574707,0.3291679322719574
0.5530281662940979,0.458912193775177,0.4967077672481537,0.316275417804718
0.5431838035583496,0.4687141180038452,0.4886520206928253,0.3246001601219177
0.5357577204704285,0.4687657952308655,0.49861806631088257,0.3428848087787628
0.5360527634620667,0.47414493560791016,0.49882757663726807,0.34532254934310913
0.5426090955734253,0.4708206057548523,0.502946674823761,0.343078076839447
0.5510811805725098,0.46627768874168396,0.5059976577758789,0.33973458409309387
0.5530915856361389,0.48287519812583923,0.5040473937988281,0.3468751609325409
0.5453237295150757,0.4917294383049011,0.5023356676101685,0.34935617446899414
0.5432114005088806,0.48713910579681396,0.5058665871620178,0.3501395583152771
0.5587440729141235,0.4704355001449585,0.5118572115898132,0.3503219187259674
0.5623672008514404,0.4624822735786438,0.5034564137458801,0.34793877601623535
0.5470985770225525,0.4586433470249176,0.5057666301727295,0.34831783175468445
0.5416280627250671,0.47020700573921204,0.5050660371780396,0.352756530046463
0.5457606911659241,0.4841145873069763,0.5045479536056519,0.35491764545440674
0.545696496963501,0.49642595648765564,0.504568338394165,0.3590247929096222
0.5403177738189697,0.4941191077232361,0.5120893716812134,0.355598121881485
0.5393004417419434,0.4886111915111542,0.5092766284942627,0.3517618179321289
0.5534570217132568,0.4919441342353821,0.49700209498405457,0.35215288400650024
0.5619760155677795,0.48792359232902527,0.5072330236434937,0.3459317982196808
0.5677270293235779,0.4855298697948456,0.5123487710952759,0.3498505651950836
0.5619353652000427,0.49666252732276917,0.5094181895256042,0.35635191202163696
0.5407686233520508,0.5045572519302368,0.5096597671508789,0.3569561839103699
0.5379210114479065,0.49472299218177795,0.503524899482727,0.3622623383998871
0.540218710899353,0.49150291085243225,0.4975951015949249,0.362885057926178
0.5409420132637024,0.4856257438659668,0.5067960619926453,0.3617643713951111
0.5493952035903931,0.4839323163032532,0.5053221583366394,0.36239030957221985
0.5446590185165405,0.5006657838821411,0.509509265422821,0.3580223321914673
0.5355629920959473,0.493426650762558,0.5098389387130737,0.35624241828918457
0.5377050042152405,0.4988587200641632,0.5097881555557251,0.35552412271499634
0.5314965844154358,0.5178992748260498,0.5129048824310303,0.3606858253479004
0.5320794582366943,0.514611542224884,0.5179858207702637,0.37583503127098083
0.5393455624580383,0.5117349624633789,0.5196583867073059,0.38017895817756653
0.5457778573036194,0.5234525799751282,0.5153472423553467,0.38385283946990967
0.5458911657333374,0.516625702381134,0.5141580104827881,0.3773405849933624
0.5441572070121765,0.5155688524246216,0.51399165391922,0.3799906373023987
0.5370256900787354,0.5279075503349304,0.5145065784454346,0.3839823603630066
0.5324018597602844,0.526437520980835,0.5118411183357239,0.3815793991088867
0.539558470249176,0.5207173228263855,0.5232387185096741,0.3878299295902252
0.5512914061546326,0.5203268527984619,0.5194180011749268,0.3837555944919586
0.5608673691749573,0.5211849808692932,0.5124502182006836,0.3764873445034027
0.5589185953140259,0.5176684856414795,0.5102012753486633,0.36649560928344727
0.5512582659721375,0.5069766640663147,0.508127748966217,0.36428940296173096
0.548498272895813,0.5159570574760437,0.5132337212562561,0.3680873215198517
0.5463797450065613,0.5293879508972168,0.5138211846351624,0.3697797656059265
0.5449817776679993,0.513008177280426,0.5167791247367859,0.36671051383018494
0.5625211000442505,0.5039507746696472,0.513403058052063,0.36369553208351135
0.5624490976333618,0.5179641842842102,0.515586256980896,0.3734041154384613
0.5463336706161499,0.5215484499931335,0.5158547163009644,0.3765239715576172
0.5531005859375,0.5141386985778809,0.5161017775535583,0.37605610489845276
0.5509265661239624,0.508341372013092,0.5204869508743286,0.37427574396133423
0.5450299978256226,0.5082851052284241,0.5166429877281189,0.37627312541007996
0.5405526757240295,0.5124990940093994,0.5168144702911377,0.37588605284690857
0.5392067432403564,0.5180865526199341,0.5169380903244019,0.3803330659866333
0.5413762331008911,0.5149563550949097,0.5203443169593811,0.3835941255092621
0.5440194010734558,0.5120237469673157,0.5221995115280151,0.37739160656929016
0.5546703338623047,0.5214216709136963,0.5207586884498596,0.37740495800971985
0.5602376461029053,0.522365391254425,0.5305432677268982,0.3770313560962677
0.5577475428581238,0.5135549306869507,0.5334839224815369,0.3779889941215515
0.5605072379112244,0.5172423124313354,0.5286034941673279,0.376306414604187
0.5591408014297485,0.5155970454216003,0.5240809917449951,0.38053926825523376
0.5548979640007019,0.5199140310287476,0.525412380695343,0.3912558853626251
0.5581580400466919,0.5162994265556335,0.5285839438438416,0.3912818133831024
0.561485767364502,0.5154898762702942,0.531134307384491,0.39850088953971863
0.5624105334281921,0.528112530708313,0.535778820514679,0.3967381715774536
0.5606116652488708,0.5406361222267151,0.5342598557472229,0.3984642028808594
0.557833194732666,0.5359475016593933,0.5333358645439148,0.4018602669239044
0.5594810843467712,0.5369701981544495,0.5357564687728882,0.4029056429862976
0.5549172163009644,0.5400412678718567,0.5303481221199036,0.39859282970428467
0.5445611476898193,0.538084089756012,0.5263649225234985,0.3996397852897644
0.5342192649841309,0.5357972979545593,0.5274083614349365,0.4020734131336212
0.5392588973045349,0.5416432619094849,0.5215495824813843,0.39230668544769287
0.555526077747345,0.5435748100280762,0.5206854939460754,0.39349165558815
0.5597627758979797,0.5430282354354858,0.5237840414047241,0.38564151525497437
0.5554113388061523,0.5511932373046875,0.5323413014411926,0.38407081365585327
0.5495902895927429,0.5522956252098083,0.5255422592163086,0.3853355348110199
0.5481969118118286,0.5450011491775513,0.5225688219070435,0.3804696500301361
0.5420334339141846,0.5359138250350952,0.5258134603500366,0.3796921968460083
0.5430295467376709,0.5417144894599915,0.5261213779449463,0.37812209129333496
0.5561967492103577,0.5437358617782593,0.5298880934715271,0.37697678804397583
0.5552344918251038,0.5489693880081177,0.5276680588722229,0.3766084909439087
0.5531339645385742,0.5551172494888306,0.5336779952049255,0.3725622892379761
0.5546806454658508,0.5488259196281433,0.5308393239974976,0.3761763870716095
0.5459903478622437,0.5394371151924133,0.5360982418060303,0.38064178824424744
0.5439103245735168,0.5389662384986877,0.5330299139022827,0.3848794996738434
0.5452889800071716,0.5309308171272278,0.5350181460380554,0.402118980884552
0.5527092218399048,0.5267010927200317,0.5308882594108582,0.3957984745502472
0.5628864765167236,0.538202702999115,0.5179435610771179,0.3890067934989929
0.5582484602928162,0.5440099239349365,0.5295935869216919,0.39210769534111023
0.5470854640007019,0.5544711351394653,0.5314150452613831,0.39253678917884827
0.5620150566101074,0.5532569885253906,0.5298642516136169,0.39414000511169434
0.5704234838485718,0.5448358654975891,0.5389747023582458,0.39988523721694946
0.548858642578125,0.5639439821243286,0.5389201045036316,0.4030929505825043
0.5604104995727539,0.5583403706550598,0.535628616809845,0.38836634159088135
0.5652400851249695,0.5514357089996338,0.5230506062507629,0.36707180738449097
0.5485876202583313,0.5577884316444397,0.5274743437767029,0.3673132061958313
0.5542488694190979,0.5532897710800171,0.5427137017250061,0.3805845081806183
0.5792559385299683,0.5703244805335999,0.5307018756866455,0.39969491958618164
0.5759830474853516,0.5583149790763855,0.5185931921005249,0.408765971660614
0.5243539810180664,0.5321910381317139,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,0.5898774266242981,1.9827908277511597
nan,nan,0.5898774266242981,1.9827908277511597
nan,nan,nan,nan
0.5922806262969971,0.6227573752403259,nan,nan
0.5866202712059021,0.6182312369346619,0.5355567336082458,0.4655956029891968
0.5497267842292786,0.5746467113494873,0.5368493795394897,0.4346194565296173
0.5427262187004089,0.531818151473999,0.5386444926261902,0.41077920794487
0.5305238366127014,0.48669227957725525,0.5211681723594666,0.3699350953102112
0.5221523642539978,0.5020055174827576,0.5174011588096619,0.34676438570022583
0.5426104664802551,0.5203958749771118,0.5122412443161011,0.33329424262046814
0.5418666005134583,0.5184124112129211,0.5106497406959534,0.33547064661979675
0.5569813847541809,0.5322460532188416,0.5120602250099182,0.33022594451904297
0.5818811058998108,0.5436856746673584,0.5250046253204346,0.3485371470451355
0.6082068681716919,0.5503895878791809,0.567326545715332,0.3749678432941437
nan,nan,nan,nan
nan,nan,nan,nan
0.9002401828765869,2.0695836544036865,0.6465374231338501,1.956382155418396
0.9727205038070679,2.127454996109009,0.6458775997161865,1.9673551321029663
0.9664467573165894,2.0969908237457275,0.645539402961731,1.9729797840118408
0.9880954027175903,2.046060562133789,nan,nan
1.0175939798355103,2.017056941986084,nan,nan
1.0168101787567139,2.0160999298095703,0.6416817307472229,1.9145936965942383
1.0007553100585938,2.034393548965454,0.6391021013259888,1.8979151248931885
0.9960494637489319,2.0336053371429443,0.6345522999763489,1.9067063331604004
1.0113003253936768,2.0340185165405273,0.6346507668495178,1.9281789064407349
0.9675352573394775,1.9535894393920898,0.6440513730049133,1.9127097129821777
0.7028075456619263,1.8707102537155151,0.6440513730049133,1.9127097129821777
0.5831887722015381,1.8533631563186646,0.22975091636180878,1.7963544130325317
0.5179569125175476,1.8439033031463623,0.22975091636180878,1.7963544130325317
nan,nan,0.25603222846984863,1.7514201402664185
nan,nan,0.25603222846984863,1.7514201402664185
0.6011132001876831,1.8304941654205322,0.2659711539745331,1.6990481615066528
0.5846423506736755,1.7897727489471436,0.24200783669948578,1.6587048768997192
0.5943615436553955,1.7884135246276855,0.21202917397022247,1.669494867324829
0.5945237278938293,1.789519190788269,0.21856147050857544,1.678955078125
0.6010332107543945,1.7887250185012817,0.23560699820518494,1.6748640537261963
0.626272976398468,1.8271564245224,0.24563905596733093,1.7096129655838013
0.6165260076522827,1.84848153591156,0.2367759346961975,1.684647798538208
0.5944379568099976,1.80387544631958,0.2351568341255188,1.6716986894607544
0.6022053956985474,1.7965874671936035,0.24039913713932037,1.67389714717865
0.6170228123664856,1.7989684343338013,0.2451484352350235,1.6881589889526367
0.6141250729560852,1.7931294441223145,0.2515730559825897,1.697466492652893
0.5939739942550659,1.7919514179229736,0.2515730559825897,1.697466492652893
0.597126841545105,1.8007620573043823,0.23714780807495117,1.6757090091705322
0.6199230551719666,1.8172880411148071,0.23714780807495117,1.6757090091705322
0.6201631426811218,1.801497459411621,0.2375895082950592,1.675323724746704
0.6295350193977356,1.8168870210647583,0.2310446947813034,1.6639964580535889
0.6245839595794678,1.8427764177322388,0.22309017181396484,1.699263095855713
0.6245839595794678,1.8427764177322388,0.22468717396259308,1.7325263023376465
nan,nan,nan,nan
nan,nan,0.3240649700164795,0.9252530336380005
0.5691105723381042,0.9211609959602356,0.3289082646369934,0.88351970911026
0.5371696352958679,0.8756282329559326,0.3271160125732422,0.823095977306366
0.5338696837425232,0.9180790185928345,0.35047483444213867,0.7791827917098999
0.5193171501159668,0.9648581147193909,0.3530910611152649,0.7614032626152039
0.52571040391922,0.9667801856994629,0.370882511138916,0.774150013923645
0.5237303972244263,0.9556800723075867,0.39897724986076355,0.8054320812225342
0.4797841012477875,0.9384665489196777,0.44575411081314087,0.7766045928001404
0.5056806802749634,0.9655056595802307,0.44575411081314087,0.7766045928001404
nan,nan,0.53153395652771,0.2777582108974457
0.4929976165294647,0.4412989616394043,0.540206789970398,0.28360432386398315
0.5485596656799316,0.4673684239387512,0.5519877076148987,0.31986701488494873
0.5515649318695068,0.46324291825294495,0.5491390824317932,0.3351765275001526
0.5489109754562378,0.4794006645679474,0.5470815300941467,0.3411548435688019
0.5495980978012085,0.4987235367298126,0.5470423102378845,0.34505587816238403
0.5486696362495422,0.4976336359977722,0.5455989241600037,0.3661738634109497
0.5450146198272705,0.4979211688041687,0.5389127731323242,0.3651122450828552
0.5476024746894836,0.49943020939826965,0.5331099033355713,0.3626716434955597
0.5507234930992126,0.5023493766784668,0.5401613712310791,0.3657107651233673
0.5429151654243469,0.5232906341552734,0.5305628776550293,0.3675001561641693
0.5359326004981995,0.5306207537651062,0.5302493572235107,0.37115249037742615
0.5377464294433594,0.5432279706001282,0.525743842124939,0.38676440715789795
0.5420645475387573,0.5538148880004883,0.5141427516937256,0.38973408937454224
0.5399344563484192,0.5519070625305176,0.5151583552360535,0.3884728252887726
0.5448150038719177,0.549247145652771,0.5172801613807678,0.39537596702575684
0.5440579652786255,0.5556395649909973,0.5079379677772522,0.4000660479068756
0.5426197052001953,0.5560594201087952,0.5157665014266968,0.3962942361831665
0.5436992645263672,0.5669875741004944,0.5226302742958069,0.38703417778015137
0.5384470820426941,0.5668922662734985,0.511323094367981,0.38126903772354126
0.539760410785675,0.5591291785240173,0.5108767747879028,0.3912423849105835
0.5488461256027222,0.5697506070137024,0.5127774477005005,0.38953667879104614
0.5244005918502808,0.5674405097961426,0.5036661028862,0.39344292879104614
0.5204572081565857,0.5641181468963623,0.5048735737800598,0.394415020942688
0.5431731939315796,0.5716013312339783,0.5103236436843872,0.3935256898403168
0.5441656112670898,0.5715791583061218,0.5167649984359741,0.38996511697769165
0.5246354341506958,0.5653849840164185,0.519183337688446,0.3881021738052368
0.5199835300445557,0.5643721222877502,0.5184582471847534,0.39107266068458557
0.5291253328323364,0.5719014406204224,0.5239266753196716,0.4005191922187805
0.533001184463501,0.5715696811676025,0.5275081396102905,0.4022716283798218
0.5396020412445068,0.5645033121109009,0.5219411253929138,0.3977729082107544
0.5347750782966614,0.5652106404304504,0.5200715065002441,0.40860897302627563
0.5394415259361267,0.5712358951568604,0.5170079469680786,0.4166630208492279
0.5422272682189941,0.5675999522209167,0.5165923237800598,0.4155918061733246
0.5387468934059143,0.5699387788772583,0.5189278721809387,0.4056031107902527
0.544129490852356,0.5725711584091187,0.5180177092552185,0.4088057279586792
0.5487043261528015,0.5804215669631958,0.5191731452941895,0.41965076327323914
0.550832211971283,0.5890488028526306,0.5226196050643921,0.42441892623901367
0.560908317565918,0.5796911716461182,0.5236522555351257,0.42996370792388916
0.5560734272003174,0.5786628723144531,0.5198264718055725,0.4302347004413605
0.5408190488815308,0.5817674398422241,0.5173611640930176,0.42147359251976013
0.5458961725234985,0.5796730518341064,0.5220979452133179,0.4153398275375366
0.5535317659378052,0.5848554372787476,0.5229660868644714,0.41209253668785095
0.5471105575561523,0.5799848437309265,0.517073392868042,0.417298287153244
0.5503049492835999,0.5848916172981262,0.5149011015892029,0.4267078936100006
0.5602824091911316,0.5998508930206299,0.512367844581604,0.4169318974018097
0.5603969097137451,0.5973743200302124,0.5088492035865784,0.4239395558834076
0.5600066184997559,0.5967819690704346,0.5135608315467834,0.4261263906955719
0.5611395835876465,0.6013746857643127,0.5199453830718994,0.42520052194595337
0.5707969665527344,0.5978016257286072,0.5226751565933228,0.42042016983032227
0.576531708240509,0.5968886613845825,0.5192868113517761,0.4182760417461395
0.5682520270347595,0.6089906692504883,0.5147110223770142,0.41907528042793274
0.5707962512969971,0.6103968620300293,0.5140259861946106,0.406230628490448
0.5706079006195068,0.6067636609077454,0.5218901038169861,0.41150206327438354
0.5799107551574707,0.6051414012908936,0.5227369070053101,0.41740748286247253
0.5799793601036072,0.6055768728256226,0.5145397782325745,0.4159592390060425
0.6454365849494934,0.6752598881721497,0.5566625595092773,0.5023650527000427
0.76466304063797,0.7803874015808105,0.6100491285324097,0.6076230406761169
0.8858161568641663,1.0700993537902832,0.6594031453132629,0.9294673800468445
0.8781324028968811,1.1262325048446655,0.6394323706626892,1.0137865543365479
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.5788940191268921,0.737359344959259,0.7259834408760071,0.8234710693359375
0.6035898327827454,0.7401176691055298,0.6674455404281616,0.8133708238601685
0.6164215803146362,0.6807572245597839,0.5384878516197205,0.5658193826675415
0.6123003363609314,0.6268073916435242,0.5752130150794983,0.489940345287323
0.6214488744735718,0.5812970399856567,0.5770139694213867,0.419628381729126
0.6140637397766113,0.6002776622772217,0.5721837282180786,0.4237975776195526
0.6190149784088135,0.5827658772468567,0.5819609761238098,0.4066047966480255
0.6294013857841492,0.5718379616737366,0.5795037746429443,0.4106214940547943
0.6238274574279785,0.5811339020729065,0.5620160698890686,0.419238805770874
0.6065517067909241,0.5867069959640503,0.5680230259895325,0.41264379024505615
0.6185141205787659,0.5791125297546387,0.5622490048408508,0.41012391448020935
0.6333949565887451,0.5740360021591187,0.5581868290901184,0.4129594564437866
0.6307141184806824,0.5598577260971069,0.5976237654685974,0.45716002583503723
0.6175644993782043,0.5506450533866882,0.6019560694694519,0.4453768730163574
0.621462881565094,0.6884175539016724,0.5465015769004822,0.5804421305656433
0.625502347946167,0.7420984506607056,0.5350865125656128,0.6542088985443115
0.6340070366859436,0.8538273572921753,0.5497876405715942,0.6989386677742004
0.6304572820663452,0.8433594703674316,0.558501124382019,0.6874973177909851
0.6255012154579163,0.8194435834884644,0.5570324063301086,0.6778564453125
0.6213452219963074,0.8164775967597961,0.547537624835968,0.6684891581535339
0.6086615324020386,0.8276164531707764,0.5447726249694824,0.6617656350135803
0.6196937561035156,0.8304734230041504,0.5515332818031311,0.6683514714241028
0.6172723770141602,0.8129644989967346,0.5550755262374878,0.670970618724823
0.5973086953163147,0.8076540231704712,0.552614688873291,0.6668315529823303
0.6027848124504089,0.8046988248825073,0.5544758439064026,0.6589391827583313
0.6079652309417725,0.8052620887756348,0.5602076649665833,0.6608820557594299
0.6013208031654358,0.819587230682373,0.5596065521240234,0.6656684279441833
0.5986530184745789,0.8185411095619202,0.5580142736434937,0.6641523838043213
0.5981290936470032,0.8095999360084534,0.547191321849823,0.6593329310417175
0.5907028913497925,0.8199556469917297,0.5366265773773193,0.6548169851303101
0.5980373024940491,0.8209576606750488,0.5436342358589172,0.6714698672294617
0.6051450371742249,0.8136137127876282,0.553530752658844,0.6726775169372559
0.5928074717521667,0.8208208084106445,0.5488362908363342,0.6750248074531555
0.5907274484634399,0.8174365758895874,0.5468260049819946,0.6754953861236572
0.6031786203384399,0.8266581892967224,0.5506318807601929,0.6723430156707764
0.5994017720222473,0.8301199078559875,0.5416610240936279,0.6741493940353394
0.5934523344039917,0.8280937075614929,0.538472592830658,0.6711369752883911
0.5965464115142822,0.8334282040596008,0.5462810397148132,0.6725757718086243
0.6036698818206787,0.8324652314186096,0.5471189022064209,0.6727608442306519
0.5927416086196899,0.8319510817527771,0.5393548607826233,0.6665232181549072
0.5915026664733887,0.8309342265129089,0.5497936606407166,0.6716418266296387
0.6018480062484741,0.8278564810752869,0.5559754967689514,0.6793922781944275
0.5999515056610107,0.836218535900116,0.5512999892234802,0.6815155148506165
0.6168659329414368,0.8328340649604797,0.548243522644043,0.6778090596199036
0.6176119446754456,0.8217428922653198,0.5557916164398193,0.6713190078735352
0.611122727394104,0.831902801990509,0.5583545565605164,0.6697965860366821
0.6122192144393921,0.8435892462730408,0.5578005909919739,0.6788671612739563
0.6031399369239807,0.832183301448822,0.552879810333252,0.6779054999351501
0.6040279269218445,0.5290889739990234,0.6082698702812195,0.30042997002601624
0.5978500247001648,0.42384615540504456,0.5859447717666626,0.2936922013759613
0.6027346849441528,0.4169154465198517,0.5639386177062988,0.2857346534729004
0.6068850159645081,0.4259149134159088,0.5787859559059143,0.2917979955673218
0.6173449158668518,0.4350898265838623,0.5824658870697021,0.3096988797187805
0.6335552334785461,0.43899932503700256,0.5924975872039795,0.3126363456249237
0.6242753267288208,0.4511502683162689,0.6038517355918884,0.3053576648235321
0.6052268147468567,0.4492075443267822,0.6011884808540344,0.30966922640800476
0.6041426658630371,0.4444332420825958,0.5883429050445557,0.3193218410015106
0.6139922142028809,0.4422813355922699,0.5829336047172546,0.31494686007499695
0.617271363735199,0.4475530683994293,0.5930085778236389,0.31831857562065125
0.6131287217140198,0.4483233094215393,0.6018538475036621,0.3186315596103668
0.617400586605072,0.4329298436641693,0.5985339879989624,0.3187626004219055
0.632321298122406,0.4360223710536957,0.5926201343536377,0.3153587579727173
0.6365413069725037,0.42659687995910645,0.5973990559577942,0.3002955913543701
0.6281351447105408,0.42334482073783875,0.6003784537315369,0.30082541704177856
0.6222265958786011,0.4231318533420563,0.6048166155815125,0.30141738057136536
0.6250007152557373,0.42140230536460876,0.6053603887557983,0.302659273147583
