left_x,left_y,right_x,right_y
nan,nan,0.38213589787483215,0.46082061529159546
nan,nan,0.3832656145095825,0.46029824018478394
nan,nan,0.384589284658432,0.45955318212509155
nan,nan,0.3854941427707672,0.4576154351234436
0.6731467247009277,0.4292321801185608,0.38453367352485657,0.4639219343662262
0.6731467247009277,0.4292321801185608,0.3844030499458313,0.46364736557006836
0.663713276386261,0.45170289278030396,0.3848574161529541,0.45888954401016235
0.663713276386261,0.45170289278030396,0.38592565059661865,0.46110689640045166
0.6396037936210632,0.4498191475868225,0.37897732853889465,0.4545038044452667
0.6396037936210632,0.4498191475868225,0.37517639994621277,0.46347367763519287
0.6329788565635681,0.4429568946361542,0.3825204074382782,0.4668591022491455
0.6329788565635681,0.4429568946361542,0.38875025510787964,0.46119925379753113
nan,nan,0.4002390205860138,0.4634672701358795
nan,nan,0.39404112100601196,0.46391186118125916
nan,nan,0.39348626136779785,0.4608278274536133
nan,nan,0.4058205187320709,0.4540000259876251
nan,nan,0.4057259261608124,0.4587710201740265
nan,nan,0.3927817642688751,0.4571557641029358
nan,nan,0.3747924566268921,0.45824798941612244
nan,nan,0.3653896749019623,0.46821337938308716
nan,nan,0.36353376507759094,0.45572999119758606
nan,nan,0.36466559767723083,0.44991883635520935
nan,nan,0.3625775873661041,0.4630593955516815
nan,nan,0.36339473724365234,0.46533727645874023
nan,nan,0.3661855459213257,0.45341551303863525
nan,nan,0.3714013695716858,0.4420841634273529
nan,nan,0.38022881746292114,0.4524655044078827
nan,nan,0.37560874223709106,0.4589829742908478
nan,nan,0.3762076199054718,0.46112239360809326
nan,nan,0.3724372982978821,0.4647409915924072
nan,nan,0.38620004057884216,0.4705601632595062
nan,nan,0.38992783427238464,0.47496214509010315
nan,nan,0.4086081385612488,0.4769054055213928
nan,nan,0.4175015985965729,0.4801050126552582
0.6538003087043762,0.44641661643981934,0.4035239815711975,0.48118799924850464
0.6538003087043762,0.44641661643981934,0.4025106430053711,0.48352375626564026
0.6550329327583313,0.4611472189426422,0.3765143156051636,0.47840407490730286
0.6550329327583313,0.4611472189426422,0.376425564289093,0.47362902760505676
0.6518480181694031,0.4579331576824188,0.3635954260826111,0.46712714433670044
0.6518480181694031,0.4579331576824188,0.3637017011642456,0.471613347530365
0.6549858450889587,0.4593406319618225,0.3565230965614319,0.4938415288925171
0.6549858450889587,0.4593406319618225,0.34890076518058777,0.49575111269950867
0.661874532699585,0.4474909007549286,0.3500746786594391,0.493914395570755
0.661874532699585,0.4474909007549286,0.3526862561702728,0.4910012185573578
0.6645126938819885,0.44574975967407227,0.3380880057811737,0.4997476637363434
0.6645126938819885,0.44574975967407227,0.34006404876708984,0.4938236176967621
0.6640291810035706,0.433337926864624,0.3478212356567383,0.4859427511692047
0.6640291810035706,0.433337926864624,0.3516351878643036,0.49149519205093384
0.6279072165489197,0.43998149037361145,0.38186562061309814,0.4996272623538971
0.6279072165489197,0.43998149037361145,0.36894989013671875,0.4961361289024353
0.6136771440505981,0.4436285197734833,0.37098345160484314,0.49747878313064575
0.6136771440505981,0.4436285197734833,0.3739079236984253,0.5097719430923462
0.6053004860877991,0.43876171112060547,0.3914056718349457,0.5087029933929443
0.6053004860877991,0.43876171112060547,0.4000184237957001,0.5037250518798828
0.601258397102356,0.44235149025917053,0.3659021854400635,0.5008337497711182
0.601258397102356,0.44235149025917053,0.36374205350875854,0.4964359700679779
0.6151336431503296,0.4439608156681061,0.4120427966117859,0.4773336946964264
0.6151336431503296,0.4439608156681061,0.4309869706630707,0.47484710812568665
0.5844414234161377,0.45606377720832825,0.38953715562820435,0.4954768419265747
0.5844414234161377,0.45606377720832825,0.37348681688308716,0.4937881827354431
0.6029554009437561,0.4553859233856201,0.37741562724113464,0.46842044591903687
0.6029554009437561,0.4553859233856201,0.45173871517181396,0.42592310905456543
0.609439492225647,0.44726622104644775,0.45173871517181396,0.42592310905456543
0.609439492225647,0.44726622104644775,0.39140981435775757,0.47040462493896484
0.628272533416748,0.4354725182056427,0.4092220664024353,0.4860703647136688
0.628272533416748,0.4354725182056427,0.4229765236377716,0.48535865545272827
0.6273660063743591,0.43960660696029663,0.4376212954521179,0.46762046217918396
0.6273660063743591,0.43960660696029663,0.44530290365219116,0.4519725739955902
0.6267656087875366,0.4355751872062683,0.4356050491333008,0.49226805567741394
0.6267656087875366,0.4355751872062683,0.447191059589386,0.4965863823890686
0.6206757426261902,0.4506341516971588,0.445426881313324,0.4936811327934265
0.6206757426261902,0.4506341516971588,0.42877084016799927,0.5060504674911499
0.6289305090904236,0.4499119818210602,nan,nan
0.6289305090904236,0.4499119818210602,0.41963496804237366,0.49266254901885986
0.6487793922424316,0.43623796105384827,0.4229181408882141,0.5025551319122314
0.6487793922424316,0.43623796105384827,0.42992132902145386,0.4961102604866028
0.6638953685760498,0.44367948174476624,0.43229547142982483,0.48702913522720337
0.6638953685760498,0.44367948174476624,0.4466736912727356,0.49136945605278015
0.6642499566078186,0.4447084963321686,0.45897480845451355,0.4924582242965698
0.6642499566078186,0.4447084963321686,0.45015275478363037,0.4910845458507538
0.646909236907959,0.460693895816803,0.4240403175354004,0.4903285503387451
0.646909236907959,0.460693895816803,0.4239466190338135,0.4840652346611023
0.6827715635299683,0.44981828331947327,0.45091456174850464,0.4992525279521942
0.6827715635299683,0.44981828331947327,0.4448487162590027,0.5040927529335022
0.6721618175506592,0.4463839530944824,0.4346068203449249,0.5029520988464355
0.6721618175506592,0.4463839530944824,0.44066619873046875,0.5040555596351624
0.6871564388275146,0.44871917366981506,0.44498443603515625,0.5044612288475037
0.6871564388275146,0.44871917366981506,0.4472888708114624,0.5060057044029236
0.6785752773284912,0.4547805190086365,0.45015472173690796,0.49559345841407776
0.6785752773284912,0.4547805190086365,0.445026695728302,0.49136003851890564
0.6618688106536865,0.4662873446941376,0.44634488224983215,0.5008282661437988
0.6618688106536865,0.4662873446941376,0.4479701519012451,0.5048130750656128
0.6610344052314758,0.4725469946861267,0.4441995620727539,0.49233320355415344
0.6610344052314758,0.4725469946861267,0.43982362747192383,0.48979368805885315
0.6638837456703186,0.48329025506973267,0.4314998984336853,0.49371033906936646
0.6638837456703186,0.48329025506973267,0.43570584058761597,0.4962887167930603
0.6698690056800842,0.47890138626098633,0.42482784390449524,0.504037082195282
0.6698690056800842,0.47890138626098633,0.426868200302124,0.503322184085846
0.696512758731842,0.457675039768219,0.41750407218933105,0.5012423396110535
0.696512758731842,0.457675039768219,0.4194161891937256,0.4965129792690277
0.6896079182624817,0.4583510756492615,0.4232177436351776,0.4798910319805145
0.6896079182624817,0.4583510756492615,0.41860392689704895,0.48156991600990295
0.6774017810821533,0.4587414860725403,0.4256545603275299,0.48823800683021545
0.6774017810821533,0.4587414860725403,0.4305519163608551,0.4917236864566803
0.6827176213264465,0.4573153555393219,0.43702879548072815,0.49741628766059875
0.6827176213264465,0.4573153555393219,0.4350232481956482,0.4969319999217987
0.6646220088005066,0.458622545003891,0.4346008896827698,0.49298369884490967
0.6646220088005066,0.458622545003891,0.4412280023097992,0.4920005202293396
0.6687118411064148,0.4634012281894684,0.435261994600296,0.49394312500953674
