left_x,left_y,right_x,right_y
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.7783582210540771,0.2730661928653717,0.5522260069847107,0.24107223749160767
0.8156775832176208,0.2817806303501129,0.6056939363479614,0.25174009799957275
0.8215857744216919,0.3231482207775116,0.6317139267921448,0.28033924102783203
0.8138061761856079,0.3510565757751465,0.6188341379165649,0.30756083130836487
0.8223792910575867,0.35619163513183594,0.6148247122764587,0.3133270740509033
0.8212979435920715,0.35276538133621216,0.618478536605835,0.31783056259155273
0.818725049495697,0.3551790118217468,0.616279661655426,0.32641616463661194
0.8090276718139648,0.35601237416267395,0.5994093418121338,0.327150821685791
0.819237232208252,0.3675781488418579,0.5995039343833923,0.31692659854888916
0.817807674407959,0.3843894600868225,0.6012445092201233,0.3186367452144623
0.8108381628990173,0.37314847111701965,0.5905147194862366,0.3231501579284668
0.8124081492424011,0.38265618681907654,0.5874618291854858,0.3244301378726959
0.8141970634460449,0.391797810792923,0.5932339429855347,0.33389776945114136
0.8170108199119568,0.3860139548778534,0.6010530591011047,0.33485618233680725
0.8194363117218018,0.3847196400165558,0.6079716086387634,0.33403465151786804
0.8234885931015015,0.3895048201084137,0.6057991981506348,0.336974173784256
0.8145895004272461,0.3916535973548889,0.6045644879341125,0.33181941509246826
0.8113006949424744,0.3831291198730469,0.6002234220504761,0.32465821504592896
0.8185279965400696,0.38012802600860596,0.5914326310157776,0.32895177602767944
0.8237577676773071,0.38384848833084106,0.5903347134590149,0.3339397609233856
0.8274515271186829,0.3865531086921692,0.5918670296669006,0.3330882787704468
0.8275054693222046,0.3902638852596283,0.5925397276878357,0.3358456790447235
0.8237279653549194,0.3921999931335449,0.6032317280769348,0.3387197256088257
0.8167328834533691,0.38870808482170105,0.6071196794509888,0.33965855836868286
0.8178814649581909,0.38067832589149475,0.6005776524543762,0.33635419607162476
0.822682797908783,0.37445786595344543,0.6036556363105774,0.3386181890964508
0.8272702693939209,0.37680235505104065,0.602710485458374,0.3335278034210205
0.8320398330688477,0.370195597410202,0.6026127934455872,0.32632243633270264
0.828397274017334,0.37870171666145325,0.6050135493278503,0.3422245383262634
0.827838659286499,0.38190770149230957,0.6103729605674744,0.3481188714504242
0.8209395408630371,0.38491448760032654,0.6078365445137024,0.3373936712741852
0.8256853818893433,0.3914347290992737,0.6021329760551453,0.3407641351222992
0.8338905572891235,0.3819698989391327,0.6164199113845825,0.34665852785110474
0.8244696855545044,0.37749314308166504,0.6199989914894104,0.34284889698028564
0.831867516040802,0.38672447204589844,0.6224581003189087,0.3349919617176056
0.8286670446395874,0.3819599747657776,0.6257066130638123,0.33095839619636536
0.8154025077819824,0.3827403783798218,0.625950813293457,0.3345448970794678
0.8185223937034607,0.3894977867603302,0.6180424094200134,0.33100008964538574
0.8260359168052673,0.3805503249168396,0.6016534566879272,0.3326265513896942
0.8242108225822449,0.3879830241203308,0.6076674461364746,0.334152489900589
0.8182101845741272,0.39265304803848267,0.6213297843933105,0.3363135755062103
