left_x,left_y,right_x,right_y
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.9509866833686829,0.6601694226264954,0.30041584372520447,0.7912466526031494
0.8061302304267883,0.8438169956207275,0.17901688814163208,0.8958642482757568
0.7823479175567627,0.8047895431518555,0.13692925870418549,0.884215772151947
0.822152316570282,0.7465805411338806,0.15244081616401672,0.8178007006645203
0.804797351360321,0.722541093826294,0.15903455018997192,0.8256625533103943
0.7990111708641052,0.7194992899894714,0.03152656927704811,0.8396536707878113
0.8045652508735657,0.7607551217079163,0.027070187032222748,0.8380601406097412
0.8121662735939026,0.7515280842781067,0.16208602488040924,0.8327884674072266
0.7964338660240173,0.7932898998260498,0.15880915522575378,0.8600102663040161
0.7898612022399902,0.7774362564086914,0.16945958137512207,0.8436453342437744
0.7795224785804749,0.7742308974266052,0.1619141548871994,0.8176629543304443
0.7761747241020203,0.7652284502983093,0.16620513796806335,0.8299094438552856
0.7866771817207336,0.7445598840713501,0.17227637767791748,0.8313140273094177
0.7862769365310669,0.7392340302467346,0.16562262177467346,0.8025151491165161
0.7725122570991516,0.7341173887252808,0.15105366706848145,0.7880041003227234
0.7831177711486816,0.7373526096343994,0.15769536793231964,0.7923096418380737
0.7896015644073486,0.7449186444282532,0.1602742224931717,0.8016844391822815
0.7888336777687073,0.7478280067443848,0.16586783528327942,0.7891068458557129
0.7980270385742188,0.7239553928375244,0.17271974682807922,0.7897084355354309
0.8027234673500061,0.716320812702179,0.1803513616323471,0.7961949110031128
0.7929775714874268,0.7638258934020996,0.17186716198921204,0.8148077130317688
0.7895947098731995,0.7638356685638428,0.17046990990638733,0.829259991645813
0.7698063850402832,0.7668634057044983,0.17531196773052216,0.823710024356842
0.770874559879303,0.7636496424674988,0.1742134392261505,0.8179256319999695
0.7927217483520508,0.7410229444503784,0.17361295223236084,0.7990148663520813
0.6135713458061218,0.7762030363082886,0.17284096777439117,0.7960418462753296
0.5445534586906433,0.8315451145172119,0.1729246973991394,0.8063173890113831
0.629612147808075,0.8494404554367065,0.15634937584400177,0.8076115846633911
0.6479405760765076,0.7945263385772705,0.16610760986804962,0.8142561912536621
0.7597654461860657,0.7631751298904419,0.1614672988653183,0.8093231320381165
0.7869105339050293,0.8053402900695801,0.1197100356221199,0.7899764776229858
0.576749861240387,0.7750452160835266,-0.01882917247712612,0.7637664079666138
0.5275892019271851,0.7626527547836304,-0.031911689788103104,0.7190397381782532
0.5298024415969849,0.7681095600128174,-0.025189200416207314,0.7096133828163147
0.5558422803878784,0.7204676866531372,-0.029430076479911804,0.7305422425270081
0.5490529537200928,0.7195991277694702,-0.03457837924361229,0.7359276413917542
0.5699737071990967,0.7815395593643188,-0.029699835926294327,0.7291280627250671
0.577885091304779,0.7872515320777893,-0.02411387674510479,0.7354359030723572
0.577885091304779,0.7872515320777893,-0.02226196601986885,0.7538060545921326
0.581726610660553,0.784416139125824,-0.017140723764896393,0.7425604462623596
