left_eye_x,left_eye_y,right_eye_x,right_eye_y
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.6926597952842712,-0.1113482266664505,0.7400718331336975,-0.12562920153141022
0.6896083950996399,-0.10633822530508041,0.7405397891998291,-0.12338052690029144
0.6891394257545471,-0.10327784717082977,0.740216076374054,-0.12916377186775208
0.69083172082901,-0.10417962074279785,0.7375418543815613,-0.12938334047794342
0.6911742687225342,-0.0745973065495491,0.7397626042366028,-0.13415935635566711
0.6407290101051331,-0.09538515657186508,0.74312424659729,-0.1757567673921585
0.5173413753509521,-0.16443049907684326,nan,nan
0.446391224861145,-0.19268929958343506,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.4910922646522522,0.007887853309512138,nan,nan
0.4910922646522522,0.007887853309512138,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,0.14804551005363464,0.5191256999969482
nan,nan,0.22327756881713867,0.46597447991371155
0.26665613055229187,0.2064177244901657,0.27657678723335266,0.42831873893737793
0.2686159014701843,0.1396419256925583,0.32036691904067993,-0.013444117270410061
0.2730022370815277,0.09233679622411728,0.30777493119239807,-0.0201345756649971
0.2710843086242676,0.07087387889623642,0.2999061644077301,-0.038324981927871704
0.27360495924949646,0.06776092946529388,0.2982340455055237,-0.02110499143600464
0.274015873670578,0.0631699338555336,0.297085165977478,-0.015058956108987331
0.2724003493785858,0.06210927665233612,0.30011287331581116,-0.02014083042740822
0.2710517942905426,0.06279085576534271,0.3084169626235962,-0.012738842517137527
0.2717410922050476,0.06226751580834389,0.31407418847084045,-0.012839389964938164
0.2753289043903351,0.07145530730485916,0.3136896789073944,-0.014628722332417965
0.2748948633670807,0.06625106930732727,0.31508517265319824,-0.013975871726870537
0.27308979630470276,0.07671346515417099,0.3204596936702728,-0.00844101794064045
0.27261826395988464,0.07617702335119247,0.3218861520290375,-0.007891379296779633
0.2729133665561676,0.08074389398097992,0.3223334550857544,-0.0074874041602015495
0.2721509337425232,0.08191530406475067,0.3204919397830963,-0.004598832223564386
0.2703859806060791,0.08381158858537674,0.3193424344062805,0.003105401759967208
0.2680375874042511,0.08692170679569244,0.3227144777774811,0.00396732147783041
0.26894646883010864,0.09176698327064514,0.3223644495010376,0.012621869333088398
0.2683713138103485,0.08876094967126846,0.3219086229801178,0.015335758216679096
0.2690284848213196,0.08684103190898895,0.3189026117324829,0.031469859182834625
0.2680123746395111,0.08237314224243164,0.3192130923271179,0.02852505072951317
0.2647773325443268,0.07700519263744354,0.31900203227996826,0.033666711300611496
0.2618570029735565,0.07853709161281586,0.32127562165260315,0.03015187196433544
0.2630252540111542,0.09253506362438202,0.3220048248767853,0.0009216836770065129
0.2636232078075409,0.08998328447341919,0.32650133967399597,0.004472912289202213
0.26457375288009644,0.09873755276203156,0.32650133967399597,0.004472912289202213
0.26401767134666443,0.09705360978841782,nan,nan
0.26321372389793396,0.09589258581399918,0.3185977041721344,0.08163182437419891
0.2637288272380829,0.09334839880466461,0.31766802072525024,0.04797140881419182
0.26309579610824585,0.09412495791912079,0.3188834488391876,0.04741397127509117
0.25960248708724976,0.1058121919631958,0.32022911310195923,0.04703780636191368
0.25920164585113525,0.11172574013471603,0.3224988579750061,0.032711636275053024
0.25923022627830505,0.10518452525138855,0.3226415812969208,0.04223258048295975
0.26433783769607544,0.12539143860340118,0.32209184765815735,0.04117234796285629
0.26572853326797485,0.1226324811577797,0.3247181177139282,0.039035897701978683
0.2688278257846832,0.13978205621242523,0.3267432153224945,0.041261784732341766
0.27912822365760803,0.2007385641336441,0.3275095224380493,0.048177048563957214
nan,nan,0.3284427225589752,0.04045727849006653
0.261974960565567,0.0964047983288765,0.3265293538570404,0.03583239018917084
0.26713019609451294,0.1572842001914978,0.3249776363372803,0.036217011511325836
0.2722854018211365,0.2181635946035385,0.326079398393631,0.039970289915800095
0.28143471479415894,0.19361037015914917,0.3265608847141266,0.03795081749558449
0.2707931399345398,0.14830942451953888,0.3286878764629364,0.03869234770536423
0.26982808113098145,0.1543504148721695,0.3276653289794922,0.04043504223227501
0.26934075355529785,0.1571500450372696,0.32592761516571045,0.05067363753914833
0.2704031467437744,0.1562516838312149,0.32502153515815735,0.05463828891515732
0.27042219042778015,0.1566280722618103,0.3249380886554718,0.05048997327685356
0.26784467697143555,0.14755210280418396,0.3261813223361969,0.05687135085463524
0.2683054804801941,0.1499425619840622,0.332615464925766,0.06692609190940857
0.2672032415866852,0.149851456284523,0.3337704837322235,0.06867288053035736
0.26855871081352234,0.15073777735233307,0.33218058943748474,0.06440485268831253
0.269191712141037,0.15068319439888,0.3308766484260559,0.06380464881658554
0.26899784803390503,0.1521407514810562,0.33149993419647217,0.06524666398763657
0.26917198300361633,0.15582577884197235,0.33118492364883423,0.07346154004335403
0.27211758494377136,0.15849001705646515,0.3323688507080078,0.07442478835582733
0.27220940589904785,0.15492761135101318,0.3350093364715576,0.07304465025663376
0.27216845750808716,0.1485401839017868,0.3337920904159546,0.07300446182489395
0.2854691743850708,0.16067150235176086,0.357784628868103,0.0861186683177948
0.3026692867279053,0.20996016263961792,0.40336570143699646,0.12666991353034973
0.39253824949264526,0.3013721704483032,0.45039620995521545,0.18159928917884827
0.39997178316116333,0.3105299472808838,0.4553000032901764,0.2096523493528366
0.4019705653190613,0.31609731912612915,0.4554569125175476,0.21998463571071625
0.40240347385406494,0.31991681456565857,0.4604552686214447,0.21617920696735382
0.40111637115478516,0.31946974992752075,0.4595639109611511,0.21647921204566956
0.3975207507610321,0.31504422426223755,0.45445379614830017,0.2091044932603836
0.3969838619232178,0.3142468333244324,0.4547233283519745,0.20228509604930878
0.3973589837551117,0.31272587180137634,0.45029109716415405,0.20250053703784943
0.3964135944843292,0.31323331594467163,0.44947680830955505,0.20057110488414764
0.3969117999076843,0.31576818227767944,0.4538428783416748,0.20160484313964844
0.3970932960510254,0.3165692090988159,0.45109590888023376,0.20368951559066772
0.3973903954029083,0.3118871748447418,0.4491327106952667,0.20175182819366455
0.3985278010368347,0.3092275857925415,0.4452979564666748,0.20283043384552002
0.3955116271972656,0.30777180194854736,0.44073742628097534,0.20345835387706757
0.3959619700908661,0.30334579944610596,0.44207316637039185,0.20045219361782074
0.3965736925601959,0.3019241988658905,0.44259244203567505,0.19959448277950287
0.3947261869907379,0.3057655692100525,0.4406658113002777,0.20338313281536102
0.3950997292995453,0.3151393234729767,0.4462682008743286,0.20941293239593506
0.39514830708503723,0.3180682361125946,0.44410577416419983,0.20626430213451385
0.3976656198501587,0.3143782913684845,0.44432228803634644,0.20886088907718658
0.3988587260246277,0.30863791704177856,0.4432389736175537,0.2061341404914856
0.39417579770088196,0.31094467639923096,0.44189453125,0.20046308636665344
0.3948639929294586,0.30980661511421204,0.44302603602409363,0.1961689591407776
0.3934868574142456,0.3037450611591339,0.44414085149765015,0.19769564270973206
0.39159247279167175,0.302163690328598,0.44388845562934875,0.20744647085666656
0.39199942350387573,0.3047952950000763,0.43989333510398865,0.19267338514328003
0.3919142484664917,0.3067978620529175,0.44223299622535706,0.18660271167755127
0.393510639667511,0.30822739005088806,0.44515031576156616,0.19561538100242615
0.3945463001728058,0.30726587772369385,0.4475211501121521,0.19671189785003662
0.3684003949165344,0.29332274198532104,0.4391811788082123,0.20639127492904663
0.29880398511886597,0.2615014314651489,0.36472848057746887,0.168861985206604
0.23489010334014893,0.22164876759052277,0.30717071890830994,0.12911467254161835
0.22154830396175385,0.222338005900383,0.3024488687515259,0.1270330846309662
0.22315609455108643,0.22530485689640045,0.30402469635009766,0.12055792659521103
0.22278666496276855,0.2248799055814743,0.30402469635009766,0.12055792659521103
0.22392620146274567,0.2283044159412384,nan,nan
0.22378619015216827,0.22953025996685028,nan,nan
0.22686655819416046,0.2302287518978119,nan,nan
0.2269299179315567,0.23277868330478668,0.27196547389030457,0.1749211996793747
0.22831009328365326,0.23282350599765778,0.28664958477020264,0.1570909023284912
0.22712281346321106,0.22643311321735382,0.28896722197532654,0.13495208323001862
0.19758184254169464,0.21835646033287048,0.2587296962738037,0.12234573811292648
0.13914558291435242,0.21864323318004608,0.20757490396499634,0.12300089746713638
0.09813150763511658,0.2438593953847885,0.16105669736862183,0.12401675432920456
0.08882947266101837,0.24936211109161377,0.14670847356319427,0.12827110290527344
0.09439682960510254,0.2541595995426178,0.15023137629032135,0.12118874490261078
0.09531252831220627,0.24940559267997742,0.15028944611549377,0.1340869516134262
0.09965164214372635,0.24353061616420746,0.15077868103981018,0.13620741665363312
0.09916339069604874,0.24450798332691193,0.1525188386440277,0.1313801407814026
0.10032492876052856,0.2444635033607483,0.15028995275497437,0.12754812836647034
0.10127554833889008,0.23866426944732666,0.1483631730079651,0.1185896173119545
0.09224870800971985,0.22356683015823364,0.14278870820999146,0.11257436126470566
0.09390106052160263,0.2259148806333542,0.13694536685943604,0.08503016084432602
0.09374991059303284,0.22022362053394318,0.13769082725048065,0.08439405262470245
0.09732384979724884,0.2195965200662613,0.1427057385444641,0.0915893092751503
0.10140132904052734,0.22469286620616913,0.15584763884544373,0.10559201240539551
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,0.296301931142807,0.5877325534820557
0.37691059708595276,0.27860698103904724,0.296301931142807,0.5877325534820557
0.4008345305919647,0.32104402780532837,0.4868399202823639,0.029343947768211365
0.4210803508758545,0.28497061133384705,0.4794675409793854,0.09648801386356354
0.43471989035606384,0.21468912065029144,0.4748762249946594,0.1155032142996788
0.43592098355293274,0.20195508003234863,0.4759993553161621,0.0975285992026329
0.43823713064193726,0.2136491984128952,0.4780007004737854,0.11691956222057343
0.437934011220932,0.21080850064754486,0.47530660033226013,0.11219722777605057
0.4386010468006134,0.20949530601501465,0.4713808000087738,0.09796885401010513
0.4393196105957031,0.21201753616333008,0.4735843539237976,0.10148826241493225
0.4394662380218506,0.20851780474185944,0.47584405541419983,0.11648129671812057
0.4382971227169037,0.20781557261943817,0.4728069305419922,0.1173715591430664
0.4382586181163788,0.2085590660572052,0.4735909700393677,0.11211489140987396
0.4363096058368683,0.20602288842201233,0.4669974744319916,0.11266333609819412
0.434201717376709,0.20284876227378845,0.46499738097190857,0.10967916995286942
0.43317046761512756,0.20117656886577606,0.4681924879550934,0.10429055243730545
0.43505221605300903,0.20321166515350342,0.46929752826690674,0.1109207421541214
0.4350626468658447,0.1999005675315857,0.4704873859882355,0.1064005121588707
0.4340640902519226,0.19574099779129028,0.4697263538837433,0.08760391175746918
0.4351164400577545,0.19365374743938446,0.47098249197006226,0.09095410257577896
0.43172988295555115,0.19725869596004486,0.47231990098953247,0.08493857830762863
0.4316774606704712,0.19673967361450195,0.47710350155830383,0.08772293478250504
0.43398261070251465,0.1853024810552597,0.47691091895103455,0.09075874835252762
0.4350561499595642,0.18467646837234497,0.48219355940818787,0.09016970545053482
0.4339107871055603,0.18928132951259613,0.47969895601272583,0.09462817758321762
0.43344777822494507,0.18894164264202118,0.4805663228034973,0.09155648201704025
0.4360681474208832,0.19217829406261444,0.4801580607891083,0.09492498636245728
0.4369063973426819,0.1950979083776474,0.4802991449832916,0.09439287334680557
0.43683740496635437,0.19997061789035797,0.48352497816085815,0.10036714375019073
0.43609461188316345,0.20439735054969788,0.48460283875465393,0.10244479775428772
0.4329391121864319,0.21124698221683502,0.4825547933578491,0.10359292477369308
0.43229496479034424,0.21052871644496918,0.4827372431755066,0.10914115607738495
0.4316714406013489,0.21022123098373413,0.4827788174152374,0.11379707604646683
0.43166211247444153,0.2090158462524414,0.4801183342933655,0.11786552518606186
0.4327228367328644,0.2071910798549652,0.4851031005382538,0.11153936386108398
0.42987361550331116,0.211365208029747,0.48502540588378906,0.11052701622247696
0.4269488453865051,0.21952493488788605,0.48638835549354553,0.11636431515216827
0.4269357919692993,0.22048601508140564,0.48889315128326416,0.11630802601575851
0.42629683017730713,0.20903052389621735,0.48929813504219055,0.12355127930641174
0.20240585505962372,0.22067296504974365,0.2595895230770111,0.10602804273366928
0.20240585505962372,0.22067296504974365,0.2595895230770111,0.10602804273366928
0.09957882016897202,0.2165250927209854,0.15119318664073944,0.1153293177485466
0.10445552319288254,0.22022278606891632,0.15101094543933868,0.09164569526910782
0.10511509329080582,0.22216543555259705,0.1521855741739273,0.08596950024366379
0.11347860842943192,0.2253325879573822,0.15352734923362732,0.08027170598506927
0.11778061091899872,0.22233055531978607,0.16584551334381104,0.1029423326253891
0.11577866971492767,0.22445432841777802,0.16472548246383667,0.10634587705135345
0.1181626170873642,0.2205856293439865,0.16544830799102783,0.09801527112722397
0.1204083263874054,0.22175022959709167,0.16821888089179993,0.10445686429738998
0.12222888320684433,0.22476913034915924,0.17023366689682007,0.10281022638082504
0.12328577786684036,0.23107686638832092,0.170758917927742,0.10127025842666626
0.12340831011533737,0.22940991818904877,0.1648665815591812,0.08072685450315475
0.12429255992174149,0.22494198381900787,0.16634395718574524,0.07223572582006454
0.12555542588233948,0.22405925393104553,0.16771312057971954,0.0647658184170723
0.12326204031705856,0.22123520076274872,0.1663661003112793,0.06818994134664536
0.12335635721683502,0.22951209545135498,0.16626356542110443,0.07413920760154724
0.12155083566904068,0.2352541834115982,0.1668594479560852,0.07622372359037399
0.11932031810283661,0.23057521879673004,0.16159069538116455,0.08252720534801483
0.12338879704475403,0.21951797604560852,0.16233545541763306,0.07848430424928665
0.1252085268497467,0.22278490662574768,0.1651117205619812,0.07561970502138138
0.12410085648298264,0.22542202472686768,0.1641720086336136,0.08151309192180634
0.12482823431491852,0.21725738048553467,0.1648436188697815,0.08536043018102646
0.14657075703144073,0.20900993049144745,0.16895969212055206,0.10150285065174103
0.24016040563583374,0.22918184101581573,0.3727495074272156,0.1553204506635666
0.3358581066131592,0.2517896592617035,0.3727495074272156,0.1553204506635666
0.3567182123661041,0.2544857859611511,0.4014929533004761,0.15580733120441437
0.35572341084480286,0.2598996162414551,0.39541059732437134,0.15220525860786438
0.3543890416622162,0.26161056756973267,0.3903628885746002,0.15089993178844452
0.3522973954677582,0.2583603262901306,0.3925792872905731,0.15250973403453827
0.35098618268966675,0.2594243884086609,0.3919563293457031,0.15556402504444122
0.350023090839386,0.2562069296836853,0.39196425676345825,0.15541906654834747
0.3502373695373535,0.25784268975257874,0.3908354640007019,0.15288719534873962
0.3496432602405548,0.2614532709121704,0.3897404074668884,0.1520358771085739
0.3509376645088196,0.2597840428352356,0.3879518210887909,0.1525629460811615
0.34931671619415283,0.2563798129558563,0.3881046175956726,0.14865107834339142
0.3502417802810669,0.25395676493644714,0.3882763385772705,0.1457429677248001
0.3527217209339142,0.2561841607093811,0.38722506165504456,0.14858084917068481
0.3548295497894287,0.256409615278244,0.3874700665473938,0.1417112499475479
0.3551383912563324,0.2607778310775757,0.387837290763855,0.1453648805618286
0.3540751039981842,0.2594102621078491,0.3882323205471039,0.1525678187608719
0.3487010598182678,0.2570146918296814,0.3892722427845001,0.15152278542518616
0.34935930371284485,0.2585102319717407,0.39294248819351196,0.14650748670101166
0.3506245017051697,0.26111844182014465,0.3932035565376282,0.1486039012670517
0.35081028938293457,0.2608572244644165,0.3914692997932434,0.15276819467544556
0.35210418701171875,0.2602991461753845,0.39294207096099854,0.1527637094259262
0.34815582633018494,0.2631026804447174,0.3883117735385895,0.1576174944639206
0.34586000442504883,0.25717225670814514,0.4199022650718689,0.14756517112255096
0.4800492227077484,0.20216132700443268,0.5124622583389282,0.12269914895296097
0.49581030011177063,0.20189397037029266,0.571010947227478,0.11112899333238602
0.5105656981468201,0.18842798471450806,0.5764686465263367,0.10236845910549164
0.509393036365509,0.18064084649085999,0.5728464722633362,0.0902402400970459
0.505333423614502,0.17968207597732544,0.5706306099891663,0.0876731127500534
0.5008468627929688,0.18491844832897186,0.5688519477844238,0.08871587365865707
0.49955472350120544,0.1849023699760437,0.5684865713119507,0.08534764498472214
0.4985714852809906,0.18107156455516815,0.5656732320785522,0.0996268168091774
0.4990512728691101,0.1715952455997467,0.5649349093437195,0.09421863406896591
0.4833628833293915,0.17020446062088013,0.5448745489120483,0.0718318372964859
0.3865448534488678,0.1767929494380951,0.4506966471672058,0.07060430198907852
0.3061799108982086,0.1675039529800415,0.3862043023109436,0.07464806735515594
0.12715458869934082,0.19040964543819427,0.1933249533176422,0.06295236945152283
0.1238807961344719,0.16481457650661469,0.1865091323852539,0.05326990783214569
0.12995122373104095,0.16343264281749725,0.18682195246219635,0.038691986352205276
0.13290788233280182,0.16404521465301514,0.18865109980106354,0.04207365959882736
0.13869674503803253,0.16545864939689636,0.19322320818901062,0.04747135564684868
0.14101922512054443,0.17912104725837708,0.19719447195529938,0.04897821322083473
0.1422233134508133,0.18256652355194092,0.19996771216392517,0.04991200566291809
0.14671197533607483,0.17841826379299164,0.20703957974910736,0.04335304722189903
0.15002314746379852,0.17610380053520203,0.20546221733093262,0.049711041152477264
0.14792253077030182,0.19057202339172363,0.20670774579048157,0.05350947007536888
0.14741672575473785,0.19254402816295624,0.20703992247581482,0.05886862054467201
0.1506977379322052,0.19153715670108795,0.20601950585842133,0.057938069105148315
0.15119510889053345,0.19611310958862305,0.20683376491069794,0.06701180338859558
0.15177272260189056,0.19270072877407074,0.2073201984167099,0.07498551160097122
0.15349391102790833,0.18799619376659393,0.20831702649593353,0.07031948864459991
0.15366056561470032,0.18406736850738525,0.20888426899909973,0.07112699747085571
0.1538822501897812,0.182620570063591,0.20914326608181,0.07005058974027634
0.1543460637331009,0.18331964313983917,0.2101667821407318,0.06804688274860382
0.15797916054725647,0.18202579021453857,0.21977499127388,0.06809927523136139
0.17103879153728485,0.1909402459859848,0.22591528296470642,0.07533527165651321
0.46115830540657043,0.2850176692008972,0.5221288800239563,0.21177135407924652
0.5107395648956299,0.30663543939590454,0.5594339966773987,0.23104965686798096
0.5607931017875671,0.3228105306625366,0.6146202087402344,0.2536308765411377
0.5631062984466553,0.32159096002578735,0.6118460297584534,0.24832281470298767
0.556412398815155,0.31901904940605164,0.601851224899292,0.25033316016197205
0.5508973598480225,0.3178400695323944,0.6016057133674622,0.245466411113739
0.5483842492103577,0.3190886080265045,0.600822389125824,0.2427058219909668
0.544771671295166,0.3195163905620575,0.5979580879211426,0.2503671646118164
0.543601930141449,0.31657466292381287,0.5965148210525513,0.24600346386432648
0.5420346260070801,0.31813278794288635,0.5946062803268433,0.2481582909822464
0.5407131910324097,0.3220983147621155,0.5917243361473083,0.2500777542591095
0.5387654304504395,0.3257080018520355,0.5939263701438904,0.24022532999515533
0.5384422540664673,0.32272082567214966,0.5940971970558167,0.2383018434047699
0.5414940714836121,0.314426064491272,0.5937778949737549,0.2386917769908905
0.5427547693252563,0.31166255474090576,0.5917949080467224,0.24518653750419617
0.5414026975631714,0.3084247410297394,0.590664267539978,0.24418425559997559
0.5411721467971802,0.3049897253513336,0.5884444117546082,0.2419736236333847
0.5399266481399536,0.31147629022598267,0.5870935916900635,0.24739980697631836
0.5400192141532898,0.31263530254364014,0.5817717909812927,0.257536917924881
0.5395380854606628,0.3242538273334503,0.5833836197853088,0.2594543695449829
0.5399443507194519,0.3262939751148224,0.5841172337532043,0.26578453183174133
0.5423861742019653,0.3129900395870209,0.5830056667327881,0.2716767489910126
0.5399637222290039,0.32373732328414917,0.5867484211921692,0.26030224561691284
0.5400855541229248,0.32555150985717773,0.5847823619842529,0.2780621647834778
0.5437945127487183,0.32932180166244507,0.5893909335136414,0.2779742181301117
0.5190234780311584,0.4271305203437805,0.5928553342819214,0.2594575881958008
0.4921112060546875,0.5324960947036743,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,0.380486398935318,0.5146598219871521
0.49309343099594116,0.08417413383722305,0.4803907871246338,0.35149726271629333
0.5127694606781006,0.1312297135591507,0.5898774862289429,0.07114680111408234
0.5216586589813232,0.15086086094379425,0.5927157402038574,0.07173805683851242
0.5309634804725647,0.17443901300430298,0.5966752171516418,0.08649349957704544
0.5271220207214355,0.17139500379562378,0.5854039192199707,0.08718949556350708
0.5275182127952576,0.16529040038585663,0.585551381111145,0.09524457901716232
0.5279917120933533,0.1664699763059616,0.5882206559181213,0.09145941585302353
0.5258519053459167,0.15628309547901154,0.5867235660552979,0.084586001932621
0.5259544253349304,0.15399840474128723,0.5850912928581238,0.07742258906364441
0.5255950689315796,0.154791459441185,0.58635014295578,0.07211790233850479
0.5271488428115845,0.15139608085155487,0.5927318930625916,0.07176780700683594
0.5265401005744934,0.1563539206981659,0.5933351516723633,0.07055153697729111
0.5267666578292847,0.1548590213060379,0.5979965925216675,0.07027366757392883
0.5402949452400208,0.15949146449565887,0.6165787577629089,0.07925162464380264
0.5572527050971985,0.17671053111553192,0.6367448568344116,0.08494452387094498
0.7735636830329895,0.23899009823799133,0.8602179288864136,0.1983003467321396
0.7692003846168518,0.2312307208776474,0.841730535030365,0.22039873898029327
0.7688125967979431,0.21704021096229553,0.8413230776786804,0.20770549774169922
0.7728583216667175,0.21445348858833313,0.8368183970451355,0.20385436713695526
0.7701932191848755,0.2113543003797531,0.8378282785415649,0.20183591544628143
0.7751284241676331,0.20157036185264587,0.8614696264266968,0.1653289794921875
0.775435209274292,0.19760341942310333,0.8549700379371643,0.16583779454231262
0.7741740942001343,0.19806142151355743,0.8360387086868286,0.20412811636924744
0.7774604558944702,0.19595421850681305,0.8336004018783569,0.20213636755943298
0.7746443748474121,0.1922624409198761,0.8206157684326172,0.16235870122909546
nan,nan,0.7974609732627869,0.16317996382713318
0.34390488266944885,0.3258652985095978,0.45047900080680847,0.22447361052036285
0.34390488266944885,0.3258652985095978,0.45047900080680847,0.22447361052036285
nan,nan,nan,nan
0.08265925943851471,0.4775386154651642,0.17298263311386108,0.2985560894012451
0.08867540955543518,0.48616331815719604,0.17738474905490875,0.341347873210907
0.09898509830236435,0.48856034874916077,0.19128000736236572,0.37870320677757263
0.12099696695804596,0.49219149351119995,0.21334229409694672,0.38905757665634155
0.1354137510061264,0.49791330099105835,0.2190215289592743,0.3907097578048706
0.13610069453716278,0.4980321526527405,0.22348883748054504,0.3866466283798218
0.13833120465278625,0.4975184202194214,0.22362302243709564,0.3964948058128357
0.14026978611946106,0.4941501319408417,0.2252647876739502,0.39799612760543823
0.14254598319530487,0.4947187602519989,0.22782748937606812,0.3941229581832886
0.14295560121536255,0.4936537444591522,0.2318018227815628,0.39249855279922485
0.14465273916721344,0.4877075254917145,0.2359122633934021,0.39062926173210144
0.14707009494304657,0.48717212677001953,0.23663963377475739,0.3944030702114105
0.1491944044828415,0.4940715730190277,0.23650968074798584,0.39578354358673096
0.1530887633562088,0.49402573704719543,0.23841531574726105,0.39290758967399597
0.15371347963809967,0.4888280928134918,0.23628848791122437,0.38366690278053284
0.15184623003005981,0.4895913600921631,0.23511619865894318,0.3795878291130066
0.1538427472114563,0.49418923258781433,0.23775425553321838,0.3802798092365265
0.15527088940143585,0.49917706847190857,0.23391364514827728,0.385967493057251
0.1554265171289444,0.4968964159488678,0.22446461021900177,0.3965347111225128
0.15648506581783295,0.4935204088687897,0.22065366804599762,0.3972373902797699
0.1573466658592224,0.49713242053985596,0.22517865896224976,0.4053788185119629
0.16494055092334747,0.5050601363182068,0.231491819024086,0.40737834572792053
0.16316397488117218,0.5126590132713318,0.23473215103149414,0.39908695220947266
0.1624811887741089,0.5201365351676941,0.23733419179916382,0.39947664737701416
0.16421599686145782,0.5201886892318726,0.23271486163139343,0.40365707874298096
0.16303770244121552,0.5216243863105774,0.23277173936367035,0.4058718979358673
0.16556113958358765,0.5211687684059143,0.23573915660381317,0.40758976340293884
0.16648592054843903,0.5056459903717041,0.2386847883462906,0.4083765149116516
0.1665235459804535,0.5080496668815613,0.24236232042312622,0.4093935787677765
0.16720353066921234,0.5138772130012512,0.24346575140953064,0.4119335114955902
0.17341700196266174,0.5144249200820923,0.24164170026779175,0.40622425079345703
0.1732577532529831,0.5147241950035095,0.23963633179664612,0.4074886739253998
0.17585530877113342,0.5048352479934692,0.24091674387454987,0.40456756949424744
0.174343079328537,0.5098731517791748,0.23906861245632172,0.4025493264198303
0.17746104300022125,0.5135123133659363,0.24378007650375366,0.41066575050354004
0.17652292549610138,0.5102440714836121,0.24589607119560242,0.4188989996910095
