left_x,left_y,right_x,right_y
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.6101557016372681,0.8924452662467957,0.227548748254776,0.9283343553543091
0.5993529558181763,0.8788321614265442,0.227548748254776,0.9283343553543091
0.595203697681427,0.8808426260948181,0.21550466120243073,0.9377372860908508
0.5978684425354004,0.887962281703949,0.22215956449508667,0.9406811594963074
0.6008511185646057,0.8823012709617615,0.2302546352148056,0.9396587014198303
0.6032646894454956,0.8855081796646118,0.22385169565677643,0.936682939529419
0.6013373732566833,0.887176513671875,0.2312215268611908,0.9314675331115723
0.598590612411499,0.8823714256286621,0.2312215268611908,0.9314675331115723
0.599229097366333,0.8769829869270325,0.2234504073858261,0.9378060102462769
0.5918389558792114,0.8783127069473267,0.2234504073858261,0.9378060102462769
0.591140866279602,0.8823909759521484,0.23301909863948822,0.9423308372497559
0.6046538949012756,0.8833977580070496,0.23301909863948822,0.9423308372497559
0.5953413248062134,0.8832213878631592,0.23589906096458435,0.934103786945343
0.5857900381088257,0.8628958463668823,0.23589906096458435,0.934103786945343
0.5908502340316772,0.8717159628868103,0.22696517407894135,0.9246521592140198
0.5879647135734558,0.8810122609138489,0.22696517407894135,0.9246521592140198
0.5877307653427124,0.8798797726631165,0.24098294973373413,0.930789053440094
0.5820133686065674,0.8812649250030518,0.24098294973373413,0.930789053440094
0.5910951495170593,0.8776170015335083,0.22692948579788208,0.9240384697914124
0.6053677797317505,0.8764777779579163,0.22692948579788208,0.9240384697914124
0.5864127278327942,0.8742516040802002,0.22345341742038727,0.9439459443092346
0.5809628963470459,0.8860991597175598,0.22345341742038727,0.9439459443092346
0.5784643292427063,0.898090660572052,0.2248133271932602,0.9225888848304749
0.5836598873138428,0.8946772217750549,0.2248133271932602,0.9225888848304749
0.5815356969833374,0.8840968608856201,0.23743459582328796,0.9370597004890442
0.5839273929595947,0.8753584027290344,0.23743459582328796,0.9370597004890442
0.5627293586730957,0.8614175319671631,0.19469009339809418,0.9118179678916931
0.5405887365341187,0.8697559833526611,0.19469009339809418,0.9118179678916931
0.40468069911003113,0.6149091124534607,0.06438159197568893,0.6725980043411255
0.3928731679916382,0.5923875570297241,0.06438159197568893,0.6725980043411255
0.3917251527309418,0.5808075666427612,0.07445622235536575,0.664521336555481
0.39434337615966797,0.5840399861335754,0.07445622235536575,0.664521336555481
0.395883709192276,0.5916179418563843,0.06462936103343964,0.6674573421478271
0.38315457105636597,0.596841037273407,0.06462936103343964,0.6674573421478271
0.3850029408931732,0.6068467497825623,0.06658663600683212,0.6526274085044861
0.38768070936203003,0.6128586530685425,0.06658663600683212,0.6526274085044861
0.3835887908935547,0.5899961590766907,0.07918862998485565,0.6562706828117371
0.37978556752204895,0.5862843990325928,0.07918862998485565,0.6562706828117371
0.38758793473243713,0.6065470576286316,nan,nan
0.3848975598812103,0.6067541241645813,nan,nan
0.38616493344306946,0.6044925451278687,nan,nan
0.3885287046432495,0.6107180714607239,nan,nan
